obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
he1511-0448_2452078_6164419502,-68.02194403107434,8.388438536188325,34894.0668150704,8.999999999804887,1.7539278357911934
wd0518-105_2451924_65263481997,126.957115599691,11.122025487366791,32876.8723764757,8.99999999962408,1.8051473128144637
wd0137-291_2451741_87393034017,-1.6212824797021297,3.9786519364696833,14440.66930576743,8.308930151101851,2.3095759389664816
wd2303+242_2452542_6912171999,75.7983628489064,1.5868950483446724,11985.018046826912,7.999999968155715,18.420921121847094
wd2351-368_2451743_78926294995,-9.005663244768717,2.123079874386047,14668.707438811693,8.815803636007567,3.1127229928122935
wd2152-045_2452172_53217970021,-705.6908172818786,1.4431714353129337,29727.693342816507,7.00000000831728,78.056951129913
he0336m0741_a_2452336_54952005018,70.76267996956133,4.214004877029886,13925.294745068635,7.806557219236657,2.805558421727475
wd2207+142_2451696_83410362992,21.960630336474342,2.3757994916790146,8452.804727349452,7.954462367343622,1.8960347289009936
wd1614-128_2451703_5979667902,82.37690326262813,2.3324156917167684,13453.32862683987,7.499920159794852,2.4524550972597687
he0049m0940_b_2452544_76902421983,27.84690241957644,1.666942526434461,13000.000149575159,7.307715915707291,2.2833710681372827
hs0929+0839_2452690_55091552017,26.315948928553887,2.205008414820231,11228.078302553386,8.499961367964033,8.734805549556334
wd2122-467_2452531_55663532997,37.45207574983702,5.564742967782999,14178.429494835218,8.353128207350167,5.798106565917865
wd1847-223j_2451981_87923143012,16.151077741885125,3.519680311978064,29299.10509118548,8.999999796277029,1.534865257145917
wd1716+020_2452387_87735906988,-22.210517513571972,1.5647114153306223,12938.035386171763,7.65361736417523,2.220432478051237
wd1003-023_2451946_66651646979,34.49280407890843,3.7065545653549457,14893.564733082085,8.293688127673601,1.8277602018690602
he0219m4049_b_2452171_88231567014,39.005601120386565,6.735350103036907,13999.949489952887,7.000073085505785,0.6953205991292906
he2347-4608_2452532_59958725004,42.06815168328022,2.9173539288522115,13700.832795170209,7.499954023534679,2.399953663355389
wd0107-192_2451737_78008637996,-14.94155899813209,5.053113079306638,13515.960797936483,7.499957684628439,8.348757013816153
hs0346+0755_2452674_58313327003,43.60224491793849,4.473562210903019,12999.983639055094,7.691263078789932,4.16150920743126
wd0858+160_2452663_71791923977,66.62092917322327,18.078991760862703,13067.310471227967,7.499938654413096,0.06522238435082066
wd1422+095_2451742_55185353989,-3.2772687817830914,1.9845240360885616,14137.761778022374,8.208066015064736,2.0552707179342318
wd1129+071_2452663_85874488018,-4.837715573712732,2.9733567180736173,12999.999799760943,7.611208725322321,19.406146230981065
wd0103-278_2452536_59856772004,40.73943853838094,5.3085671594775405,13479.451696542861,7.499961651453512,3.5113749721837126
wd1655+215_2452521_53565503005,43.78857030179965,1.2283198937115287,11499.989051483182,7.695042285422414,2.713797432760169
