obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
wd1403-077_2451947_71868669987,-6725.578340236818,691.9571171927305,39899.8879552961,8.999999998832267,3.710527837856339
wd1237-028_2452117_50308287004,57.39126780934832,1.6775397443610949,11866.783354745055,7.902053216414233,4.7091596687109405
hs1136+0326_2452658_70689347992,254.46640709888746,1.934170863521146,15000.019629697734,7.000000451410328,41.82639288515992
he0426-0455_2451889_63482967997,-294.04096573273245,0.5166213089898974,9428.477865850142,8.563866026883533,177.2223417717912
he1310-0337_2451736_60071833991,-1076.0202200448996,0.38641875851510576,29999.901428687815,7.000000009215883,11611.987449427681
hs1308+1646_2452658_79773331014,36.37168502688508,2.5965980247827396,12635.839604034929,7.631212816972788,6.286015310410463
wd1244-125_2451687_6226217798,32.33372139302277,1.2012039075354828,13572.56907958023,7.746911820139435,4.212435577377446
wd1451+006_2451687_59169748984,6.30741210712107,1.771608221708532,16247.89386282437,8.693747919150356,1.9645925249408882
mct0105-1634_2452883_67739923997,22.512345563510706,4.588570426355011,15000.023004070741,8.977838041666004,3.2076527025539763
he1522-0410_2451738_68212972023,76.60984915924249,2.1377843594149937,11499.955576273074,7.995490157963289,10.6790194892743
wd2306+124_2451802_58816582989,42.07233353450488,2.246253117741098,14425.65515108801,8.486048188468306,4.364537188637299
wd0308+188_2452656_56876969989,38.48689493205571,1.7781594801942262,14606.398269453077,8.143552791127929,2.2107752135039096
wd1401-147_2451739_53846001998,14.76107107315603,1.7282040166251047,12787.197232443265,7.539386540487069,7.7879477699608435
wd1056-384_2452044_52273399988,40.76657214588596,1.7577491856526102,21590.640100630917,8.578986223295574,1.7956130528345429
wd2056+033_2452142_54026811011,41.7362816142423,13.566914260583166,39899.74936191785,8.742612820472237,2.075370809722899
wd0205-304_2451802_73206542013,73.88211706841803,2.564529000254261,13997.196586037351,7.9354874794401535,4.855443254959706
he0211m2824_a_2451885_64322081022,53.959746605292814,3.0325468067972103,13999.99794042387,8.048797589981184,1.1095521295352395
hs2059+0208_2452539_52627816005,25.686433058467397,3.9050308537559903,14669.140286908589,8.211288603400053,4.544916855014187
wd1026+023_2452656_72158691986,11.369042487894589,1.3538976944520442,13216.383407019257,7.689894261109639,2.4794185354202587
wd1003-023_2451924_69452102017,8.267682569736094,1.772460127677054,15992.793965739238,8.091942558280742,3.2973779840914172
he1012-0049_2451655_62022953993,29.299011650022955,2.3515853639530047,15330.247295136574,8.820461320976738,3.1235818116054856
wd2007-219_2451738_70370772015,-19.08244815080926,0.7271867137486243,11583.114496137467,7.700394773235399,4.4635583957450615
hs0949+0823_2452663_77699419018,55.259197029452295,4.557768867168438,13999.998898656126,7.737830795381426,7.097534898338462
wd1342-237_2451739_52773735998,36.532364539835726,2.2824244046409525,12861.942199756817,7.825853479491338,5.711054010439488
wd0050-332_2452532_64380938979,37.70222144850247,2.4545702817658004,37828.11295361512,7.865086341758464,1.3042812758123938
wd2007-303_2452765_90722747985,72.89759943145067,0.7448297011311453,14111.589601842701,8.028680319554322,1.9998934242523503
wd1314-153_2452387_55870833015,110.65090794563898,1.9133463996532,13999.987891469695,7.862340726453718,2.870194026381938
wd1948-389_2452065_85439427989,-17.60444657176802,5.884535097211017,38455.22650695579,7.873013949252649,1.4952185640182634
wd2157+161_2452870_73043614998,109.57270253108554,1.889730531020838,13458.533697285946,7.791204348969916,10.777917905560459
wd0126+101_2451739_83047511987,1.169709560457073,0.5796453698110859,8463.161278061947,7.366945573465141,3.970014031098791
wd2240-017_2451736_67375175981,-233.8922776097712,0.10153382300288172,15000.654896611219,7.000058784261919,3279.9087534024306
wd0810-728_2452033_51814999012,651.7353753993489,6.7316593322058225,29802.305765982695,8.999999697436886,29.45762036783826
wd1401-147_2451742_55821296014,-0.08680060433023426,1.6509666795443265,13523.754285330217,7.971583298333554,8.023452345910556
