obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
hs1305+0029_2452080_56279250979,27.498266679169088,5.340390930653653,13965.777286053812,7.619748120616441,3.353225241206908
wd1308-301_2451703_54903896013,59.40238708925416,2.2746177562188485,13000.000639620976,7.429638625206696,3.6574127994883106
he1225+0038_2451681_65567232016,7.122018995241165,3.35629572181476,12499.992849242475,8.02575246969077,2.8297441332260136
he0256m1802_a_2452537_81860690983,17.214759047751144,5.446199855286472,14805.049883309428,8.814983492152859,2.1157818424952426
wd1544-377_2451739_6638469398,16.10243630099454,0.9786204995276666,13920.823411392248,8.369492429821264,4.128676204137713
wd2303+017_2452172_72526615998,25.319528837830127,11.62034031188607,16999.997804090406,8.99997205284643,3.370510302859099
wd0048+202_2452544_72011929005,30.238413828203146,2.4275118525748223,14250.314377161987,8.249639820665902,1.9761413036803714
wd2322+206_2452543_76485397993,8.118074989493907,2.36878719765228,12499.968135496772,7.068918792639376,3.4157388583277926
wd0352+049_2452658_65090222005,71.33425999496815,35.48163984165299,34335.20818719102,8.99999992347923,2.2468359991953046
wd1412-109_2452137_56512976019,2.838501294856559,3.947074033727684,14927.996350052896,8.999999999705773,2.371702279490739
hs2059+0208_2452539_52627816005,9.874053127085835,5.4079277959954855,14079.948267210875,8.154038026386766,3.418834737995191
mct0031-3107_2451803_68112178985,59.80438997309133,22.809510818523222,35481.6721397667,8.687837369828673,3.235040567652806
he1522-0410_2451738_68212972023,18.95840250371373,6.156836848799986,12499.993482690401,7.096733272827111,2.1991351337540235
wd0956+045_2451944_77890986018,1388.6407719407846,0.26798140343328214,24998.428162870536,7.613853281856844,299879.7356496903
wd1017+125_2451924_72892345022,8.229778767797299,3.7415168794294402,13886.033791517593,7.934920146579185,3.293064120399563
hs0400+1451_2452538_77926032012,77.6242633934922,2.49637923028817,13999.992496924864,7.614947914527871,3.853368605220133
wd2004-605_2451738_72921265988,618.7890186147024,,39899.99937260362,8.999999999821707,2.542330400649632
wd1403-077_2451947_71868669987,140.48187771298467,79.47481947233928,39899.8212326063,8.999999957273852,1.2452522012979197
wd2032+188_2452465_7403289699,-40.846570741923564,4.671418770078198,12171.01516915589,8.999999775117017,10.345467095942626
he1429-0343_2451742_57777184015,31.228217225192445,3.026372496503095,9499.912395886113,7.000025903627553,49.30977449600865
wd0106-358_2451741_77861934993,28.062408067248167,4.853450051557735,17947.06072392724,8.999999999797783,2.405247178725583
wd0939-153_2451657_58636592003,35.5777587506255,3.358676395625171,12500.003867799238,7.000000651544248,2.8861965345076923
wd0205-136j_2451742_87689302024,1080.5798921082328,425.37521163948685,17000.064604146493,8.999999287781275,2.042271549320556
wd0151+017_2451737_86659546988,47.81425964955952,2.694891538166889,13118.635723270978,7.64875405056038,3.4092966124538173
he1511-0448_2451701_72283820016,-74.72075521345828,13.039996272261,39899.98082120399,8.417374013585462,1.9943105951435656
wd1241+235_2452322_87372450018,7.144054477217341,4.694388164114674,14355.94371174536,8.370697105650354,2.591170804066462
wd2336+063_2452544_70305463998,32.53800644236787,3.6830192158714397,13796.339597165837,7.49996181564091,1.0397306977004606
wd2156-546j_2451761_80728662014,-54.48103459592444,14.833326913535501,39899.99898223235,8.999999999479718,1.625501410291173
wd1550+183_2452862_54382300982,13.408865083037643,3.269858687182012,13960.707967097766,7.680629914776562,3.189834412490274
wd1237-028_2452080_47773922002,47.052167082613416,3.8920521693257086,12500.000280636717,8.521453920224701,3.1173147120600424
wd2353+026_2452466_88299462013,1587.2873068051053,309.5709453035752,17440.836591124105,8.999999996953424,0.7920766745474523
wd2330-212_2452544_6833096901,-67.36113494581888,6.102982300210922,14462.376444765938,8.499944038748843,1.7523238656603088
he0221m0535_b_2452537_74827129021,38.54311509998182,3.1845538191549245,14818.914701129635,8.698963592259751,2.625396365862829
wd1231-141_2451684_59064855985,9.330328061930425,3.70703883434688,13832.829531643525,7.918865627169291,2.9484908867487936
wd1000-001_2452009_59739169013,63.854110053389135,4.531148546037301,14756.905622725331,8.066459631616857,4.56374063228826
wd1036+085_2452009_73343240004,26.396782214117152,8.16002773818232,28628.026360229764,7.0002042634600725,2.5699194540244368
he2238-0433_2452804_90414447011,175.1257743702401,,4172.362043633377,7.9608166412421895,210.7189523629577
hs1102+0032_2452393_70402693981,48.00545174679518,6.042776943268901,13000.00370009264,7.561386884749281,4.285191739530558
wd1201-001_2451742_50651415996,49.12528673723777,3.346753810572281,14418.56412188426,8.474792976894362,2.367424387149249
he2334-1355_2452544_69300642982,25.354592487320648,3.429249789748633,15000.002111310157,8.954342860574087,2.5116236663443243
wd2156-546j_2451743_76047390979,37.39628270700605,52.64104570695291,39899.89908907673,8.851938784495044,1.4202596157534468
wd2322+206_2452544_62447175989,4.931233452349327,2.0658873045188466,12499.961628996138,7.055408332768548,3.365785112686259
hs0949+0823_2452684_68748441013,32.28022169525906,5.242537102569067,12499.995654930486,7.089528640274716,4.0787865695349605
mct2345-3940_2451802_60858258978,4.379356660254792,4.807568079707636,13186.153711160146,7.619045240520318,3.075294438736659
wd1448+077_2452078_53327033017,-103.9061691332171,3.723788818883669,12000.000000000002,8.0,8.89872595165445
wd0426+106_2452540_83737987978,60.36058575062249,6.088471454669062,12000.000000000002,8.0,3.727754665669278
hs1648+1300_2452117_56675382983,-26.50671830102079,11.175071477391349,13999.999141368256,7.680917351791151,0.20561611478727007
wd2120+054_2452540_56279940996,-8.59743793689752,16.79694145169851,32517.350953084788,8.999998846703154,1.9826823952162311
he0349-2537_2451889_64883414982,8.536348226041584,4.331352144031207,13870.648166271343,8.172878147681523,2.551174499833752
he0532-5605_2451802_84508363996,60.70190920882817,3.895723887898523,13999.980386509409,8.331174000674414,3.83873349071297
he1310-0337_2451736_60071833991,193.43555405132832,1.7552023941889416,14499.983012411562,7.000000000770618,2036.0960893623924
wd1615-154_2451703_59109462006,6.1881243483649415,2.680192343761454,24828.13165780716,8.999999999680153,1.9627871150583698
wd2312-356_2452163_66659044987,11.731490927977232,4.030457978247359,13999.99942924459,7.554562371396387,2.9481119792302373
wd1716+020_2452387_87735906988,-16.049240019399747,1.917370303714149,12972.808584348304,7.61706894883474,2.5133706659768524
he1511-0448_2451701_73397581978,-8.60969517150213,11.982047362766698,34041.41274783769,8.999999998510633,2.0406982053045013
he0416-3852_2451889_68925881991,55.57721574002845,23.103603674750527,14382.513578575672,8.250654436195003,0.23585239956604045
hs0344+0944_2452674_57308482006,-373.6566301457342,0.611263706694416,7000.000522771755,7.000005880506044,41.08124986173587
wd1229-012_2451684_57251289021,14.041119732062349,2.188706659210248,13940.571196636343,7.802297218489809,2.344545683217082
wd0053-117_2452543_88065000018,21.93193886422668,1.0531564772920046,10470.153115381396,8.49996101075216,1.7127836354818715
wd1426-276_2451730_66411045007,62.49528358764408,3.5593604098741416,13871.347845007562,7.499972076385523,2.580273812636228
hs1249+0426_2452113_50550465006,28.05574406568787,3.5620218850534613,14679.39180358637,8.944345390509344,3.5924614408202395
he0344m1207_b_2451947_62058176985,30.301220649853303,5.228545382425571,12999.98452978059,7.882604749625523,3.5935341408822614
he0152m5009_a_2452532_87509837979,45.99472636760896,2.7191403691128038,11332.197569680446,7.000002094248085,4.215607184765211
wd0205-365_2451737_88042374002,45.0609707763751,23.265296507636492,39899.999999774824,8.957852330962632,2.0371763333594917
he0456-2347_2452315_54481279012,34.94624669791505,4.971542743465049,14500.014978351737,8.346485362244204,2.6443623466210986
wd0955+247_2452272_84821827011,45.163132899824305,1.00533094598946,8499.957979237464,8.094607987602592,2.5105370402369442
he2135-4055_2451681_90403492982,57.227406819106996,1.9220784147409091,13987.23457186962,8.009590726537489,2.8221082203154904
wd1952-206_2451738_69704631018,30.201710208610223,2.7872501920560016,13000.000013321136,7.205110119899178,3.385312647931196
he1335-0332_2451740_54836414009,39.30881795537339,7.8989524028122915,19999.988041786844,8.19036014743501,2.7164249530188713
he0508-2343_2452008_53394048987,42.52479623649514,2.161807410376994,15499.81368939468,8.999994151838292,4.182666304513119
wd0017+061_2452535_67730583996,616.4819545046862,5.178232148510858,17000.056839637844,8.999999001013148,231.74673260358458
wd1548+149_2451979_76620048005,-4.83924264134111,3.7890489730269965,13205.520890344498,8.000000070252366,8.711419452160689
wd2311-260_2451737_73498466983,202.78167718875864,,18240.28137545139,8.999999999801005,2.690924355344144
wd2122-467_2452479_75561635988,22.78306178220495,4.964944423179256,15000.01711673733,7.0302274542602055,2.787462089614882
wd2303+017_2452862_71435815003,24.829885634302638,21.388329247530432,39899.99643005904,8.377042834895226,1.599768007696515
wd2354-151_2451803_58910012012,17.290500633595144,4.862862213918163,23226.6833955981,8.999999997209864,2.1191923987032815
wd1524-749_2451755_58826284995,238.80782118434036,4.578176180528217,14499.99986648144,8.342888308240868,2.5679952698109116
hs2233+0008_2452542_61282981001,33.59461137176578,2.1057905595685007,14912.14116589085,8.862659322244307,1.625003470178504
wd0137-291_2451738_93284235988,28.585645586719533,4.464625218965505,14174.80555590533,8.182265507906958,4.8135120877176245
he1247-1130_2452393_71395380003,18.96967536334375,7.407161273085724,20523.523914240548,8.999999999999972,2.1838661544015956
he1326-0041_2451741_51445541019,35.47323141934533,5.484996494986321,13500.065486993843,7.460681226647799,3.07133830832981
wd1511+009_2451950_85193481995,16.152085076687758,7.2857649013532,17253.55260499697,8.92687007061474,1.7359142206346858
wd0437+152_2452662_62771885004,15.698270684491662,3.863110255076391,13999.997446077765,7.5377852855706315,2.8982682074634774
wd2157+161_2452541_59390114993,-10.301724971810371,4.938162241128049,13926.942108452999,7.6663413842109644,2.7330450128197366
hs2229+2335_2452543_64789664,-7.917520017681827,3.330676944220343,12999.999795096595,7.511959153351402,3.077691179311396
wd0939-153_2451660_63269296987,31.42539377929591,2.7265140911272354,12499.999647128303,7.00988972009641,3.176510739006897
he0303m2041_a_2452538_79121163022,44.073924297408105,3.4635972099879915,12000.000000000002,8.0,4.396204818171414
wd0710+216_2452324_60819787998,27.139387545248926,1.987643185501911,13785.07539367879,8.33620167627543,3.670172885118707
wd1220-292_2451685_68263198994,16.887361047535684,3.758577387808419,13948.707819745421,8.05954521119645,2.8941777465963967
wd2235+082_2452172_66000124021,36.522521893069666,12.9397611230131,39899.999974417464,8.111241710661062,2.3252335880822494
wd1547+057_2452089_55291486019,16.47093487185146,5.808407903877643,15421.424681383933,8.999999999976538,3.035483929220026
wd0013-241_2451804_57816440985,12.783152498869699,2.8443783281265347,13999.959288165383,7.835967816249355,2.5463989678657932
wd1330+036_2451687_55315863993,22.317817539914092,2.994955808125111,13456.291288395558,7.4999590334613995,3.359505134921354
wd1507-105_2451696_74165190989,-6.164513661290826,100.55998278841284,12843.107326916257,7.815292269216114,0.008052048976508224
wd1531+184_2452443_57258475991,30.862032083069547,3.986844202045779,12500.024706492179,7.0423468330212255,4.314037543013812
wd1914-598_2452033_87069618003,60.33599372842626,3.171569094925136,13999.983768187387,7.688155544288431,2.6693682574478843
wd2046-220_2452117_61168025993,-14.351216464914726,2.687606374666051,14412.997393674417,8.549159556849677,2.7334046809925168
wd2058+181_2452465_78756223014,-40.750140173167615,2.978390430096642,13932.70423016888,7.700921983757787,2.1169093802717796
wd0231-054_2451740_81645599008,76.53575736244078,3.103417550857543,18089.333173637206,8.643767455163875,2.6533521075342104
hs0130+0156_2452547_69270585012,-2922.7257966209086,,17332.240878311204,8.999999989831041,2.675986180005938
wd0512-417j_2452213_83701416012,542.3683241191536,0.002765898680081591,11499.950400908958,8.746355483951831,171367.82531788983
wd0027-636_2452482_7459460902,-214.68053053478576,54.52593746576639,39899.998249703945,8.999999999988596,1.7348413893602412
hs2108+1734_2452527_5417620698,78.86342559652957,14.70055876367136,24426.59906658198,8.999999999105729,5.0666049706630245
wd2149+021_2452540_65636085998,22.110028696856325,1.1465864428992827,13557.11265570945,7.4999591968126875,3.0128016183929294
wd2348-244_2451802_6425699098,56.0947561091514,2.6099530309134558,14000.00404080004,8.270631088453872,3.996249823225092
wd1334-160_2451706_54216780001,40.65420500254797,2.7038267578593036,13999.996171397552,7.9034266399782105,2.3124757187681464
wd1152-287_2451740_4594460302,74.95349329187623,4.2910900973642825,14321.81056071077,8.59872920199628,2.8752380823197967
wd1524-749_2451743_68104198016,-55.14477437732044,0.15693165931706687,8499.97913062659,8.499960852217514,75.73482889524684
he0204m3821_a_2451884_57596493,1211.5980797195475,,23416.47934848566,8.999999991991668,0.47509548680707375
wd1300-098_2452080_52672909992,31.895419228281582,5.394782355665329,24999.997373191174,8.965655653935304,3.7778086077613917
hs1432+1441_2452142_51096192002,68.03694533444296,4.51779852454446,13000.00883378882,7.502235139189956,3.264813170289949
he2356-4513_2452466_86122904019,42.31286683852188,2.927335680385312,14158.615300018391,7.345804576911367,2.2436243807515077
wd1053-290_2451657_62991124997,16.49685445156276,2.2200158247924753,13977.30451317588,8.43620289761345,2.9571847245299745
wd1636+057_2451731_65579192992,66.30409248492333,1.4844397251401205,8999.96738897548,8.34708914704701,4.637589451766162
wd0425+168_2452650_68625603011,69.04546916058376,2.7501298285612563,14894.697661203247,8.932869178358905,2.1853375061049474
hs0345+1324_2452539_81567174988,48.0442227038628,6.137146973267043,21989.12125871599,8.34285718018469,1.7426435937905058
hs0329+1121_2452539_76659906982,10.986177474412369,6.641112627593177,13083.30325755668,7.499958311867997,3.0673710064948216
wd1020-207_2451655_68202733994,69.26371200748287,2.6163323324312415,13944.96904564984,7.991920687740036,3.449970643860691
wd1527+090_2452112_53164181998,17.300772552057488,2.756772364809968,14391.311618772328,8.442529503217683,1.8504700687317108
hs0346+0755_2452674_58313327003,39.91297328588004,4.780600285302686,12750.517114151075,7.849250794693431,4.644450849571074
he0455-5315_2452331_62131131999,-33.6499271917429,9.230499315537617,14897.208736517798,8.999999999816277,2.414884388146621
wd2348-244_2451762_71320562018,62.26520300673544,2.5261906133830294,12000.000000000002,8.0,8.791375450295664
hs0241+1411_2452537_87135493988,11.169103714231124,5.1309410521879215,11780.947613191602,7.000004100651555,5.34160200854892
hs1136+0326_2452658_70689347992,8.106075182371315,5.760069769489388,13213.520036247564,8.000005960726057,5.069249520701353
hs0047+1903_2452536_69332935987,-13.033174522071853,12.41983149790653,19999.998313280885,7.510935036454202,3.8751189907345864
wd2032+188_2452527_50801397022,-17.465241084575194,4.9510659147134515,13999.990028904327,7.75456429547215,2.624774370151819
wd1049-158_2452387_6275802101,63.36057629936414,2.6736753247625984,14407.642339000118,8.226791189043833,2.3566070742687457
he0211m2824_a_2451885_64322081022,48.29257586019204,4.6452590112720245,14116.788359921062,7.220597500424998,0.8986577629832252
wd1017+125_2451939_83874425991,11.59500720251951,3.524963276252719,13968.6465718018,8.126121814727933,2.760974324312181
wd0916+064_2452008_60492772982,24.499353939387504,17.018848308352375,31494.405514073456,8.999999972545382,1.437011442428694
wd1614+160_2452862_55030860007,-24.172827749383302,3.7053038517444072,13888.204921774215,7.4999616109136324,3.135724607308966
wd2056+033_2452140_62198826997,54.129192334512005,35.78690457585414,39899.92705265168,8.999999999966498,1.35312743518891
wd1204-136_2451657_70417173021,32.27154093520438,2.7356104381032864,13914.159432655255,8.27785074439268,2.9282369246076816
he2230-1230_2452144_65278377011,7.710378062031409,3.924249316902025,13457.037390039528,7.603226170290994,3.2372074324089244
wd0033+016_2452535_77884721011,80.80509804062169,2.586094412702181,12000.000000000002,8.0,10.864108908728426
he0436-1633_2452540_87271285988,22.860325936703266,3.631399037192038,12999.982415148568,7.000167425324866,5.00567512240611
wd0029-181_2452544_75962474011,42.01639925144474,16.93638076328166,11848.213046612618,7.000000008660306,0.1735990581755785
wd0138-236_2451739_83822135022,493.9197435526161,,16999.98918443472,8.999985891066789,1.9120516281808013
hs0929+0839_2452690_55091552017,16.57858374822655,2.5380023038367643,10999.926292233007,8.499960700667563,11.495985792329023
wd0226-329_2452611_76367990999,14.652227326336279,2.3896799125039587,14337.701832681088,8.375003131294461,2.219480873462372
wd0352+049_2452674_62102934998,28.685423814030507,25.199938334694064,39899.96672421724,8.99999999702962,2.245715514084334
wd2253-081_2451737_74492909014,1.3885556786140913,2.4593465155304064,11243.018365875167,8.49996092729395,2.3890537486617776
wd0732-427_2452033_49669842003,79.74424229828632,3.4253283864509285,14000.000375069649,7.838457896337021,3.366197473953106
mct2352-1249_2451802_70753955981,-47.3165004739312,0.43195539025644436,8478.58099374846,7.121755783371473,208.05966050001362
hs2210+2323_2452541_61574917007,34.62982354081552,3.933150679854908,14922.565276046344,8.63002406638154,2.670406583979312
he1310-0337_2451740_53879552986,12.868590937678311,5.211728564799271,14866.276138774303,8.804807801027223,15.161883978369998
wd1919+145_2452765_89917272981,41.64338176153423,1.3781236010226081,13999.961026887491,7.65096157911625,1.9053546577448552
he0333m2201_a_2451889_6593756699,48.71694213595506,5.6849995126429,13000.000017332848,7.481490053954755,2.0448443813365027
wd2254+126_2451737_72487745015,18.223108977006603,4.255680022316953,14234.759866048893,8.123996585074817,3.344123189822423
wd1410+168_2452770_53135009017,4.2816131609515695,3.1073041633037106,13938.916893644047,8.069977301310006,3.398726396445401
wd2159-754_2452142_6200129902,122.11370307306112,1.2897366306049136,14499.965585824619,7.002769193347752,17.910454792652132
wd1003-023_2451946_66651646979,27.2743748723123,4.429447864151102,14499.998298199593,8.155724846758044,2.0265045336148915
he0403-4129_2451742_91929863999,9.521373522526206,0.008488719930717536,9499.93007582633,7.428919058748406,4054344.1174425245
he1258+0123_2451727_60078979004,31.857854106955575,4.264214839228908,12000.000000000002,8.0,7.023886436519563
wd0446-789_2452608_7967556701,29.382925990848197,1.7268742176019902,14458.156065791054,8.635813761025311,1.641428077381579
hs1641+1124_2452116_59871054022,33.395115580930835,4.124686901249227,14038.419236077852,8.194445668925896,6.752001645526683
he1252-0202_2451741_5040917201,26.200640207193658,6.782196428625545,13236.062754902568,7.499960314858399,3.136770542101358
hs1646+1059_2452117_57674909011,11.172798973566008,4.662891463277079,14500.006471771898,8.221545155251304,2.536306503403235
wd0050-332_2452532_64380938979,30.33664165747342,4.164912226057348,32385.77101229932,8.784859259054073,1.5035374852347605
wd0212-231_2452616_73305155011,36.44953763339734,5.617180411600819,14918.36586127135,8.999996526078478,2.884839653643535
wd0937-103_2452327_67787786014,66.13738880581899,3.507394426160765,18212.52853157037,7.674450383467745,2.602752899043059
he0049m0940_b_2452544_76902421983,26.200567453455882,1.9429274426094434,12591.126229045129,7.00000000051637,2.698964588281242
wd2350-083_2452530_82761779986,44.7778374000153,4.489404981189242,13463.083591283117,7.499958723878515,2.6004089948441247
he0414-4039_2451895_73805609997,59.538776051413606,6.026280709031283,20621.743230510394,7.318862915729258,2.756771255208866
hs0307+0746_2452538_82140224986,11.266053411486489,3.7557828284483574,13697.69815385585,8.404245537744265,3.6320528348669487
he0320m1917_a_2451946_64476200985,82.45926547693509,42.3949776152073,5729.65279366432,7.0032654759523645,0.028336452987901814
wd1122-324_2451657_65193289984,1.4578788973009096,3.1802579037932275,13999.340917836986,8.065953721979804,2.8342570990601637
wd1003-023_2451924_69452102017,11.823951966505446,2.459644319956987,16361.839605327894,7.000000003443936,6.574962776095306
wd0310-688_2452611_72772188997,53.01370127288988,1.324259928136481,13835.124114925851,7.499968372811899,1.3849283264845937
hs2244+0305_2452541_73172194976,59.52362658801393,41.14696413088083,39899.95053182883,8.934317158892854,1.003115192147059
wd1023+009_2452330_74584560003,12.553095670791143,20.655828282726645,38252.021772345426,8.212076044718183,1.1456262245057576
wd1348-273_2452387_56573006976,49.38515072536117,3.1336164696624493,12771.886768816512,7.835828654385558,3.1284923143116155
wd1310-305_2452378_70537095983,32.6939457326251,2.3515910681960044,14000.000326101315,7.918445755110136,10.455253447246337
wd0250-007_2452655_62139347987,51.58974059489203,2.5005253037729354,8999.863852253828,8.499960943686585,3.1500653841639323
he2159-1649_2451885_51961070998,23.635400730616322,4.12559307277027,13003.969462640853,7.547975569806099,2.7918167824979885
mct2343-1740_2451803_56499635009,26.878293763105095,6.803621984158408,13165.389264433268,7.557132487841319,3.2383237678531436
hs1136+1359_2452657_76380264992,21.976912651734605,10.795992773303379,14811.374766431778,8.999999984269536,2.5244967995075087
he2155-3150_2452138_57813997008,29.372756393802526,3.5600527408645863,13000.000683055183,7.444822917370606,3.197846296622738
he0330m4736_b_2451891_7904354902,36.947821820857456,4.098952021232254,12710.755680840342,7.120848892038398,3.4904031602408
wd0715-704j_2452006_55874698982,3.8784790544547345,10.078075157041107,33987.16221058251,8.999999998284782,1.5743890319054743
wd1031+063_2452009_72171426984,43.64030915740195,5.382440854773741,12458.00878298054,7.000000886606072,2.5377364828132354
wd2333-049_2451803_59959380981,39.1343683240083,3.2625849001229597,13806.876434909153,8.49565357025892,2.964758834771137
wd0406+169_2452674_6012407802,83.77698631046253,3.556441458738405,14000.004539132255,7.748509169783848,3.621768933575385
wd0205-365_2451740_79925080994,31.1971172810404,41.05689140754913,39899.99998668417,8.613358035605655,1.5468896643209848
wd1449+168_2452393_76774922991,53.76960561220868,4.448898598532171,13937.141760555758,8.176771781279928,2.6031193098249634
