obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
wd1548+149_2452033_64061265998,22.632217533703958,3.677179912856154,13109.904416801399,7.627429425245369,2.369573860220001
wd0231-054_2452523_90528985998,68.6571051568889,3.110170750164933,16792.987487639886,8.999999920378826,3.432801597601742
wd2039-202_2452812_89857026981,-2.0657386098099373,1.3536315847786962,14233.023500765961,7.0951874007819935,1.0072509942222347
wd0956+020_2451657_6074483199,66.5137655853177,4.469694706427177,13298.598615037274,7.18837563675832,2.758252278469997
hs1204+0159_2452329_78878853982,45.91584454269376,6.530478435787941,11999.966177755206,7.999999991217758,5.327384807664097
wd1233-164_2452387_48825401021,69.15896751718071,5.4539343624817604,12000.000000000002,8.0,4.263053133842761
hs0241+1411_2452537_87135493988,12.53957224477913,5.76618386927043,12000.000000000002,8.0,5.806144218320483
wd0902-041j_2452271_84407754987,8.186966177761004,1.5749179821221335,14667.498853724692,7.064020214979907,1.9223945570384773
he0436-1633_2452540_87271285988,24.664687881206525,4.297249600534439,12999.960739383663,7.027469920714808,5.194990417840753
wd2353+026_2452466_88299462013,1750.8250730692048,327.784601582371,16999.989247331738,8.994160959788235,1.0495965896081978
he2140-1825_2452078_88242796995,-1.1014401062145909,2.793486396037511,12999.974677642356,7.1962193996951,3.4487409780719402
wd2205-139_2452541_60556008993,50.77221789608111,2.732169400387864,12852.781258625371,7.499960404827613,3.946520636735049
wd0107-192_2451737_78008637996,1.3591740796525045,7.119339889425074,13000.00016592851,7.23400791785917,3.1058041038827313
wd0158-227_2452544_82422723994,0.3381662113716736,26.636901807038775,30699.65261698766,8.999999999467398,1.7829633042730444
hs0931+0712_2452322_74372440018,-344.3863951906686,3.1365304821106292,22155.479282306624,7.000011837517727,14.866060194970064
wd0509-007_2452258_81380072003,17.900185007322584,5.246175700757892,20639.526645785365,8.999999972554784,2.3062779680376355
he1215+0227_2451741_47386774002,1869.1256213953247,290.8342798400722,16999.979651583082,8.949971462707293,2.4386276299652487
he0403-4129_2451743_89175269008,32.07258829471043,5.985724618937526,13511.787886167755,7.999999905732951,3.283382036292613
wd0013-241_2451804_57816440985,10.325103079137806,3.225532442987212,14045.11172493684,7.064322880389119,2.5531456320086483
wd2321-549_2452212_72628457006,4.430977911345069,32.004586641423046,31560.08955301892,8.999999984761423,2.090585423666177
wd1310-305_2452658_74351307005,32.73755161304409,3.423598281292259,12365.36178627759,7.000000000602678,2.9148620027744436
wd1210+140_2452658_75221061008,-60.65541046467835,6.185432942270605,17789.52400554235,7.000000000754082,3.207739652944109
he1522-0410_2451743_6638947702,-18.853058348555862,3.2301750264073235,8999.995515347087,8.990145125091411,24.522823057075946
he1325-0854_2451684_52228251984,0.9750328162325709,2.1025767664335895,12999.991733571349,7.029633622459337,3.1962798918161868
hs1527+0614_2452116_49296342023,63.071224891717364,3.7624461655312267,13500.014307115693,7.002789197132166,4.337621691983805
wd1124-018_2452330_78016158007,77.13689609985802,5.063628664141646,13812.179422738487,8.38501934429777,2.4934548986891025
wd1144-246_2451681_62130411994,-9.489912484453248,8.704143682643073,16409.20700798477,7.000000000000022,2.1117936968238697
wd0032-177_2452542_75141975982,22.00369905079209,4.771868780729552,12999.99929691051,7.466727826771284,2.0021230345382612
wd1401-147_2451742_55821296014,9.637361287018958,3.8843397435333444,12711.194628170344,7.499959927357428,2.763098260899111
wd0205-365_2451740_79925080994,94.15228394126407,23.51081988286417,39899.999831126144,8.99999999958941,2.1553358116640813
he2356-4513_2452466_86973962979,33.95567991357331,5.931187308271392,13913.028980051626,7.8651849547065895,4.240796822774937
wd1524-749_2451755_58826284995,206.68070727729008,3.22262634920817,12000.000000000002,8.0,15.900553883461797
wd2348-244_2451762_71320562018,52.48131289780879,2.9360264832013883,12000.000000000002,8.0,6.283623122028723
wd0242-174_2452260_58608616004,29.47629088984268,5.321148463408786,13266.114970192144,7.59286270603158,1.1433680646999775
wd2349-283_2451802_65476645995,36.46468258722001,3.3081751630956866,12853.882212933016,7.133788750571567,2.4279770578122606
wd0556+172_2452295_60543920007,92.09147652770194,3.5876047549785284,12000.000000000002,8.0,8.376139424909999
wd1918+110_2451688_87355678016,69.71625510900832,5.644377317554309,13000.005071614152,7.161545627655503,3.0511876839565115
wd2306+130_2452172_73664828995,36.595011474694765,3.050863960726918,12465.819494859508,7.061952297914424,4.453186664714953
wd0950+077_2452009_57462726021,22.997483444358817,4.386857742091431,14162.331558558002,7.000000002322512,3.4570248320099473
he1307-0059_2451742_51631433982,48.843280452574525,5.677225554511182,13000.0332748308,7.440729471620747,2.561831995664171
hs1249+0426_2452113_50550465006,39.988090761826776,4.247867248568056,14753.597415524206,8.999999844687025,4.030771996707057
wd1918+110_2451687_90152810002,83.22432311667107,3.8895910146890245,12000.000000000002,8.0,8.655404405915707
wd1615-154_2451703_59109462006,15.610828459400407,2.4975330907796947,19630.00653406061,8.999999999952546,2.473182920135137
wd2329-332_2451740_71903491998,40.8862217665501,6.563650786859739,12828.629442527917,7.499962015825161,2.6632367174941236
he1518-0020_2451743_64425422996,33.527373209467115,4.186811134427728,12999.951523865773,7.694828127830905,6.866165710942513
wd2136+229_2452535_57000287017,-42.33698448369381,2.736627051658999,13626.234556987394,8.37253858177713,2.7428315138145316
wd2347-192_2451802_63185059,-3.3784701509719786,7.805100240925045,12245.757353962501,7.000000002178324,3.986790606536152
wd0114-605_2452489_91158665996,55.1252666430947,4.2165703330457625,14706.108616531206,8.757896272807065,2.322444114866251
wd0302+027_2451741_92058899021,44.652367725264874,7.744674969535733,17691.494618222532,8.99999999983547,2.42399997002594
he0423-2822_2452540_77527377009,81.33734347542513,6.989479189932155,12562.512302132669,7.499961740870433,3.824758604114832
wd0124-257_2451738_82012927998,25.125042291488302,4.654861542124939,13688.088804623974,8.208169177424653,3.252153672499689
wd2322+206_2452543_76485397993,9.859532129026597,2.713721829531099,12499.970165036952,7.011057619641307,2.8896239858138753
he1315-1105_2451683_63028398994,20.88297674123909,2.806317000272621,11540.768047391226,7.72016178256939,2.152910572130661
wd0229-481_2451761_86321853008,1693.0615920716618,107.28792204461729,16999.99227591717,8.999549377595446,5.805145508410215
he2347-4608_2452542_80180436978,55.61833102897992,3.9845423932565467,11900.717390624955,7.0000000000055,2.0698486637576208
wd0102-185_2452675_53126922995,57.88420710093973,11.46342981544603,11999.990483678546,7.070570509376223,1.8628982036402342
he0204m4213_a_2452532_88467377005,27.00825408617478,4.745773643973283,13000.020165845686,7.408185734615213,4.722037504469853
wd2220+133_2451884_54463109002,-2.5218614895389257,4.435549082667879,12591.21273050611,7.499961087981981,15.652211161719562
hs1705+2228_2452521_52206570003,-42.44068604717287,3.1582044890957413,12500.001234828691,7.00000084797511,4.232210186109927
he0426-0455_2451889_63482967997,-278.0439899051243,0.6839042299636731,8999.965434124266,8.999999999931662,429.2537452252634
wd0310-688_2452536_88768348005,58.83062843667393,1.1346257235132455,12767.644149372318,7.032781703817636,1.7277703550230579
he1326-0041_2451741_51445541019,38.262700526122565,6.649258606410017,13500.422883689645,7.000000448589109,2.734785845025512
wd2314+064_2452544_59623237979,29.14630196483883,4.143663633012528,12899.049618354697,7.499960565087291,2.0850532545379177
wd0950+077_2452356_64912354015,11.983883367490444,3.538121870547882,12500.001974037395,7.000066440910616,10.79813750827495
hs0503+0154_2452327_52221844997,94.4907628390482,17.681454687453865,39899.99960644577,8.999999999602789,1.7594837497374836
he0222m2630_b_2451949_57740871981,72.8602239636598,7.803245298124935,12348.332529132009,7.000000007815819,2.9314882617236733
wd0437+152_2452662_62771885004,22.339532579850065,4.0326085306412764,14209.782691682565,7.000000037467846,3.4668509444619064
wd0205-136j_2451740_83313619019,-1020.8631966674106,,39899.99962130886,8.999999963332538,2.061619824326443
he1152-1244_2451656_58628787007,39.95227162453138,3.135438192689648,11425.422939884022,7.000000000042002,2.2310666952158917
wd1451+006_2451687_59169748984,1.0610451556559934,2.8541359352721227,12880.814948880201,7.49996189590178,3.7149480107798207
hs0047+1903_2452544_72967394022,18.876002223974854,3.4810980574592234,12999.991202062867,7.336690192650134,3.4273322988573556
wd1412-109_2452137_56512976019,8.375661820316667,4.499680476759023,14920.181318198378,8.999999977680256,2.966834399568641
wd1511+009_2451950_85193481995,27.272629552254642,7.8132361353261786,21446.25732889463,7.726752379251829,1.8522977330800667
he1252-0202_2451741_5040917201,9.571430301830116,9.091370459827905,14000.002642280579,7.710369111443737,2.206557276256972
wd0443-037j_2452315_55666390993,1814.9916344074593,461.3981008674551,39899.99859229366,8.99999997674344,2.4485380652826505
wd1314-153_2452387_55870833015,113.45183078724165,2.8989510286843796,11476.436120416005,7.000000000002255,3.575427161106809
wd1655+215_2452541_49023415986,40.98235670348573,1.7926464206065802,11144.105149677089,7.148280410147909,2.398237288012638
wd1422+095_2451739_56652603019,-0.4300197155153335,5.20826906537926,15737.957889890058,7.00000018465972,2.096140847895258
he0305m1145_a_2451889_62077517994,-38.465576375249384,4.785056032289937,8541.936156534652,8.499963001341088,45.27479584648187
wd2312-356_2452154_54525678977,21.233411881721484,5.210806128155317,12999.956932435784,7.596127365266584,4.415710519612233
he2220-0633_2452541_66812314978,43.6832947769466,3.9049854134297313,12499.995608877469,7.034711688902398,2.3453218865516825
wd0839+231_2452327_58986247005,-0.18329306260298964,3.203516571945195,21253.19996058937,7.000000040131198,2.296517083535382
wd1202-232_2451657_69689727016,24.600317807345018,0.4716125223145813,8499.99625323002,8.049618835619755,1.1116472353719835
wd1348-273_2452387_56573006976,57.42251695401722,3.1658826024562536,12513.305384347612,8.970613986078465,3.0649307628743965
he0211m2824_b_2451947_53865160001,52.42334998160788,3.4774879941877543,11886.472272090454,7.0000000073125,3.9391298625149362
wd2321-549_2452531_56635934021,18.28656941564736,8.209492552649113,39899.86444688121,8.999999999852061,2.1969674049407435
wd1323-514_2452044_56226337003,-1.8394088212529345,29.80482744044459,12660.527242627422,7.10028088940021,0.023895567263372722
hs2046+0044_2452538_50225022016,18.36062519450682,5.740301286497726,12000.000000000002,8.0,3.798051967756973
wd1216+036_2452069_55199783994,40.83173329765101,5.160715187735196,13337.760026791117,7.379286151665259,3.8136999460316425
hs0949+0823_2452684_68748441013,35.97635556629592,5.29124005719542,11076.280471976977,7.000000002346199,5.654591843863954
wd1116+026_2452663_83276775992,49.39792255133131,3.784878019737789,13820.600098441313,7.823381157476344,2.4809692647405486
wd1130-125_2451683_54798222985,58.64452542075144,3.2823168005730388,12905.098685936522,7.649560528881899,2.860500734835663
wd1058-129_2452087_55098176003,74.17893108603042,4.43199750441174,22244.05039170403,7.365011934447005,2.988444006952356
he1258+0123_2451703_51928086998,32.51659205068501,4.913825731524772,14790.013534546228,7.000000052145073,3.487882084522683
wd0911-076_2451657_5752962702,40.668971534640924,3.127098407290756,11782.704652619605,7.000000594824352,3.2124291827586005
wd1241+235_2452322_87372450018,11.25726653289055,5.189657498516136,13311.89646744281,7.543117524083135,3.4337657235724395
hs1102+0032_2452393_70402693981,53.975922414138985,6.156656104820339,12703.09597856031,7.749074866689204,2.676900237320982
he1247-1130_2452393_71395380003,17.486124566559884,7.409771794978161,14840.9636835451,8.999999977496635,2.49133430154277
hs0931+0712_2452327_64769648015,42.5851359051739,10.62615246872093,19183.336214599083,8.75059119496436,3.38412730082966
wd1451+006_2451684_66340692993,-6.178375650627924,3.2840132483990203,12832.879987241986,7.499961547161931,2.220919056882248
he1335-0332_2451743_54336593021,54.084151667162956,9.291158962582603,13267.049789204228,7.499959835694172,3.169723024091834
he1326-0041_2451738_5804039198,29.90653099912245,5.608034839617522,12500.000763400245,7.000374942764429,2.306053435021629
wd2359-324_2451740_73817098979,86.01821873193371,5.47269822990684,13387.476848822997,7.999997451423484,3.524644946937017
wd0024-556_2451761_85418157,82.02265964267194,2.16939786500987,11540.293532290521,7.00000000000477,3.7538811434255646
wd0908+171_2452329_68500034977,20.16340913458361,5.453930940061397,12990.012130670744,7.592176977258239,2.3118801358271672
wd1124-293_2451681_58787347982,24.77381423056133,4.60904510646643,11178.975302975261,7.0000000216325455,1.6161648643640467
hs1517+0814_2452116_48162693018,45.24918105577958,4.093335284567662,12766.468079717775,7.000000072060349,3.189398354878526
wd1431+153_2452136_52748097014,13.471244677543478,2.7805276600201996,12780.317747135947,7.709757209555602,3.6048213741840502
wd0129-205_2451741_85376862017,55.2422349046968,3.7464773376858496,12000.000000000002,8.0,7.331329355605067
wd0416-550_2451759_90439877007,19.5782232667973,10.918628795566349,16202.225839930294,8.49995014362408,2.0846437098993604
hs2108+1734_2452465_77714412985,63.8526507541323,6.539615387578209,18885.646521605486,8.999999597625669,2.7646268882778755
mct0105-1634_2451742_8468039101,-8.115896431643051,0.15084978226239754,11421.868304325595,8.499961159256742,474.1571306971087
wd2351-368_2451743_78926294995,-4.292241194382647,2.8500321646632023,11999.981853630503,7.0040004195210095,4.352809838034908
wd1017+125_2451924_72892345022,7.786562189758952,4.115010957935429,12787.809298165916,7.433022515143701,3.6974666866869956
he0305m1145_a_2451948_53867158992,53.048489536051896,6.551539653508094,12794.578700432423,7.499960129168167,2.007308276282727
wd1411+135_2452080_60164332995,43.79982349183277,7.320333442754009,16499.98910670411,7.571720743652261,3.8698617757505263
wd2032+188_2452521_54377917014,-24.54938728021735,2.7942782854461505,12500.000888347675,7.010638332970318,4.407063314454417
he0508-2343_2452008_53394048987,42.47379809212552,1.868689331212078,13008.984057492276,7.499961246378261,3.4411380908337357
wd2350-248_2451803_57852760982,42.14244693963394,6.1103814424350205,31485.2825241812,7.499906109554583,2.179655530912749
wd1619+123_2452490_6142847701,15.741149711961151,3.6605465602534357,14898.86256213178,7.000000000147053,5.22059389321151
he2135-4055_2451681_90403492982,70.76632368958015,1.857217751434554,12000.000000000002,8.0,20.112730895664058
wd1401-147_2451739_53846001998,24.83334833611292,3.705145955658338,13999.9582902931,8.280462730216511,10.685062978897674
wd0928-713_2452387_60817465,66.60017446012831,1.455653160254073,8599.706452202605,8.000005087340433,1.9273400999383599
wd1233-164_2452658_73404084006,64.34869079833075,3.4231246566614146,12000.000000000002,8.0,5.721177631013874
wd2152-045_2452813_89842170011,12.440762871787104,3.905579146526331,12875.103171130932,7.634252840899684,3.3310814906415387
mct2352-1249_2452822_91814811993,247.0741941801654,23.76618235671164,16538.46425441032,8.49997031266613,6.7960550015857315
wd0138-236_2451741_88611041009,230.27100467355243,23.25689122949086,39899.99999941169,8.999999999299373,3.2427213409729836
wd1636+057_2451731_65579192992,81.37751835064181,1.4926476128971657,8999.9593532264,8.499508979267855,4.978699167092227
wd2349-283_2451762_7270265501,27.373168873523635,2.6854909847824597,12454.58415732788,7.015346526301663,3.6153811166772574
wd1547+057_2452088_56586770993,51.49330771485212,5.292338673770214,15866.658654473978,7.000000902649576,3.1134115822236055
wd1149+057_2451944_76796919992,694.0196628335774,0.008716785184503806,24999.998740564344,7.008650704808896,1583083.3240543718
wd0137-291_2451741_87393034017,-22.5894900634917,4.361795387944827,15000.01086681111,7.000048283013141,3.10481791654217
he0418-1021_2452270_68224663008,69.67273483506847,3.851877676561891,14846.873071990165,8.999999910434251,2.583989818616126
he0507-1855_2451802_85521030985,52.58561450682021,5.846618604372342,13376.306556556798,7.971625937537975,3.442214397846788
he0221m0535_a_2452536_83416415984,17.006023006668215,1.2730109976536603,10478.678970774292,8.49995977844623,12.710241275336534
wd2204+071_2451701_85918291984,38.79277995383522,3.8605104888949597,14129.590819082761,8.3508334924241,4.056469405233494
wd1425-811_2452720_87070388021,32.58959657643155,1.92602736727412,17194.364565758737,7.000000001480773,2.670756172857646
wd1348-273_2452659_81640389981,47.64313771118049,3.7072000458532663,11959.88982310379,7.889281200238427,3.520898010535562
wd0126+101_2451739_83047511987,-0.20222694790646517,1.2497827720235697,10113.352587475903,8.613397355356406,1.4331473669460544
wd0033+016_2452535_77884721011,93.19810385446668,3.1898992863847937,12000.000000000002,8.0,8.319422632385457
he0305m1145_b_2451947_54868400982,20.313401297741233,7.9028668102789315,16500.000246646217,7.850989451580086,3.233387731198101
wd1914+094_2451689_91018453985,13.560514520541869,6.041788429286012,19572.55236980674,8.999999970203204,4.4068565279325576
he2203-0101_2452540_62496921979,26.377725029540734,4.369943499107812,13230.100566621313,7.000000078976503,3.11778715699113
wd0138-236_2451739_83822135022,312.7157389939661,27.18209294034969,15562.563240380548,8.999977946084412,2.907690916772772
wd1233-164_2452657_80827182019,56.53862805935634,2.885410631873082,24999.98121669273,7.000122192124955,2.62719754006292
wd1952-206_2451731_71492382977,36.01764005708948,2.200141999363556,11268.773175738595,7.00000000013264,3.5012465400334554
wd1026+023_2452418_60292907013,20.336772600710688,3.860888782675829,12888.141574537269,7.622669761291128,2.556132732290593
ec12489m2750_b_2451741_49392732,1966.697246649757,119.8007261824572,12379.257051195016,7.000000000001593,4.654485865888865
wd2308+050_2452543_72426539008,6.747852763049255,9.383327804054368,29169.896337963346,8.962748043862184,2.6390122515742536
he0423-2822_2452271_58670077985,24.96839863544681,5.765852818037825,11786.955173680057,7.999999946790891,7.108163816208383
he0317m2120_a_2451946_63357562991,53.59072627705435,5.623497533945844,10381.047622188275,7.000000072498596,1.3575481577842268
wd0426+106_2452540_83737987978,93.17275358271856,8.815764638177555,12000.000000000002,8.0,2.3693839838967037
wd2240-045_2451696_89338514023,1970.2965140320946,193.01838309482196,16999.998995807862,8.990349921000632,3.0008066121230597
wd1334-160_2451703_55984496977,52.88213088630103,3.3262773926887945,12383.247248973279,7.000000002310893,2.428994641111093
wd1207-157_2451743_53310421994,14.675332992319035,6.692875657639672,12500.117074658674,7.000765004560851,3.2364517814785305
he0416-1034_2451895_75941029983,74.3161152039687,2.858622975958909,12000.000000000002,8.0,8.592695717267453
wd1412-109_2452137_55595783982,545.2722264823328,0.004960310889714492,7500.063089172227,7.501199993994317,24616379.175553203
he0211m2824_a_2451885_64322081022,51.51933909314257,5.09255376489352,12999.978872202782,7.56893718854905,0.9150130718977304
wd1326-236_2451742_52612124989,5.961583368338864,3.946970086475968,12999.967736904617,7.56372998694849,2.4377896416281124
he0138-4014_2451761_87528719986,46.95707424612635,5.243005931465515,14317.935355320496,8.417857998850186,2.9096214164803142
wd1003-023_2451924_69452102017,22.195116506393408,4.178517255596962,13879.56467088361,7.499957713129508,2.0158682162073793
wd1733-544_2451731_66605215007,33.92129432182252,1.8162935304156314,11915.677911528648,8.84586635860939,1.0972338485576412
wd2333-049_2451803_59959380981,47.68405399703626,3.972026511985888,12403.669230308164,7.567305692080337,2.0031115257909153
wd1058-129_2451681_66547005996,209.01993613700955,4.745897699186727,9499.434409133743,7.146784203938253,125.01848135045779
wd1310-305_2452378_70537095983,36.20197309474127,2.6000094040381825,13063.819974814414,7.515485425208068,2.0562560516709385
wd1507-105_2451696_74165190989,-10.329676752405465,108.2713349574816,12999.997086962627,8.542802598253765,0.0065813323429707304
wd0133-116_2451737_81095321011,104.53757257261883,3.106201335833468,12000.000000000002,8.0,12.174073000292292
wd0024-556_2451759_88804786978,81.48807080652116,4.296931047128744,11607.723669589956,7.000000000059986,4.64329168755891
wd2311-260_2451737_73498466983,96.67951976062426,16.4624197811115,32188.993289825325,8.99999999749919,2.577955281646666
wd1426-276_2451731_61013521999,73.83113098622039,3.413694726237246,13621.389008768638,7.000000161513098,2.7702936563768987
he0423-2822_2452247_77003428014,77.32756351677249,8.292755517846615,12513.587972490373,7.559476875283622,2.5676780919523674
