obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
he0418-1021_2452270_68224663008,74.98824844906193,4.553495359206536,12000.000000000002,8.0,8.986777864008165
wd2152-045_2452540_66331822006,14.296248404499527,7.817714512596266,14999.994406900842,7.001719202225326,2.0689207562567073
hs1136+0326_2452658_70689347992,14.560047963054691,9.390058931389808,13499.962774728105,8.181182282722244,5.4606306278060215
wd0830-535_2452033_54781574011,41.49052622490017,1.5805860193280488,9393.756838900252,7.476391827734772,19.831444976468543
wd0029-181_2452544_75962474011,37.58351788650811,23.363996950530257,11218.730328560188,7.000000000030701,0.1926894570169746
he1307-0059_2451739_50733806984,34.07781029832214,6.914935604297957,11693.135601956907,7.00000000031302,2.1746021258202837
wd1124-293_2451681_58787347982,16.29653489474083,6.212917498267183,11484.445133128096,7.000000003356477,1.7588911641350875
wd0406+169_2452674_6012407802,92.90743755209223,4.195472046361502,12000.000000000002,8.0,17.23509612462294
wd1342-237_2451742_53545835987,26.642094841295535,7.004541113133783,12000.000000000002,8.0,4.299834141268828
he0049m0940_b_2452544_76902421983,28.406064251064954,2.2529167120605997,11063.773945882258,7.000000000473866,3.3594609606414156
wd1204-136_2451657_70417173021,26.250386322899473,3.986215978490966,11869.64541996639,7.0000000574602135,2.4980399043285
wd1501+032_2451950_84213611018,-8.793778833941955,5.583367230495701,12999.999291631422,7.186764372195041,2.754168499156769
wd1736+052_2451688_90314210998,40.836170395334754,2.1092670216712506,8409.691463611183,7.499962908836338,3.960572075337036
he2356-4513_2452163_6230390002,38.44880673996906,5.507290882592997,12453.647791629775,7.000000002157066,2.2241000285501356
wd1036+085_2452656_73671064014,17.904138530314956,6.888229901000674,12665.093149676715,7.499923942974454,2.5818649875687316
hs0943+1401_2452695_58442333993,26.98241862442827,9.702239631975644,15458.372852514567,8.999998769906146,3.4950434383784743
he0219m4049_a_2452139_90640365984,-32.3179042362006,3.9025170020728055,11942.578389269382,7.9999999685614345,15.91456286651881
wd0231-054_2451740_81645599008,80.30980721914997,5.004054534534546,17081.052597467453,8.999999998423892,2.306530315165377
wd1733-544_2451731_66605215007,25.40264010512389,2.344662156008674,10883.030617646204,8.999999998657689,1.0691395642155923
hs1517+0814_2452116_48162693018,35.097951550387435,4.611045183143073,11591.434198679284,7.0000002699051205,3.3681310042727537
hs2132+0941_2452141_56242509,-6.342656619120705,3.1844007517608333,10798.39800385584,7.000000000005764,2.8345562798138206
wd1625+093_2451730_67345004017,57.95839631864266,3.043843222577138,11426.087608755417,7.999999991374041,3.5890967883225784
he0300m2313_b_2451885_65462996997,202.17980849409702,,16499.98093644577,7.401696644743971,26.583629106625324
wd0250-007_2452674_54163269,42.10435043424689,2.616160868638403,7999.999985569335,7.420820307790821,2.975836222743109
wd1412-109_2452140_54588215007,12.4083135645983,5.999890146545287,14841.1510988301,8.999999995230372,3.3298764185316934
