obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
wd1334-160_2451703_55984496977,26.76969795370948,4.676951160783677,20000.36384791974,8.466330505364082,3.594495344757022
wd1952-206_2451731_71492382977,22.119400939610887,3.161998318847761,14717.42030879243,7.571156804253579,6.62232651407273
wd0024-556_2451759_88804786978,107.13921455186673,2.838412379519397,11499.978967513915,8.602119778473917,10.558600595789471
he0338m3025_a_2452170_87304020999,28.183206214215318,2.4080473345727587,10698.215784694135,8.499961836893844,9.090299620339566
wd0908+171_2452329_68500034977,29.205181319089874,7.826695192086936,14308.738635467254,8.499961790683592,4.229041163575599
wd1952-584_2452138_49278922984,-70.24267113213054,13.058007930774604,25172.191991793195,8.999803128307052,3.2357785267979184
hs0225+0010_2452537_84154629009,32.09564467906856,4.107048603865547,13999.94306515776,7.074504819758427,10.312027826056006
wd0110-139_2451741_79438909981,35.0155013458263,5.0811877766784175,28698.75867108362,7.0000000090222105,5.597949811818932
wd1948-389_2452065_85439427989,-0.4249451952107619,11.999278836062654,32249.615950340256,8.550379479925022,2.001229992249429
wd2359-324_2451742_79833822977,330.7852558150399,0.45997814394357306,15000.000240010162,7.0000000136670035,13.469338020960436
he0138-4014_2452532_81118055014,56.919269806047005,5.458687032875417,14662.567242788895,8.999430877165933,2.58341998983296
wd0106-358_2451737_77252316009,-6.398592086668869,6.38091380635444,15977.222266408284,8.999999997295362,2.8438383312315345
wd0103-278_2452536_59856772004,-22.85658181512974,9.007400770566111,14999.99868130004,7.361847411920481,10.300575448748518
he0425-2015_2452540_79469344998,45.84085265785233,7.432811501965922,24999.992505902537,7.771722711697996,5.094716590326996
hs1338+0807_2452080_59049252002,55.20373221922929,7.249073399727344,19999.99723647043,7.58399725587614,8.664987066121787
wd0902-041j_2452271_84407754987,15.271193807175628,2.018143950592286,14756.65646072828,8.99999999978574,2.125435309936941
wd0928-713_2452258_74019662011,-181.070384377726,0.1919870390185281,9499.992807659426,7.143070995574377,470.65344572466404
wd1857+119_2451681_72004551999,450.1004397079038,0.6317561826641906,24420.786963261286,7.0000000024982025,425.3362261257858
wd0205-365_2451740_79925080994,-91.26817405622491,34.25207771899395,37705.735397429395,8.999999812854972,2.693098821630884
wd1501+032_2451947_83110360987,-15.301727918694105,4.587694267956753,14314.381368761584,8.753349788523362,5.112252711315495
wd0556+172_2452326_53561164998,75.2272410635159,5.657989583420374,15029.020560299268,8.576559872328612,3.7485284842920104
wd0630-050_2451885_79964757012,224.675387471392,16.924991003425475,33143.19907317101,8.795688244818503,1.7620960576674196
wd0048+202_2452610_5897788601,37.764918600227475,3.4396709838058115,14653.592062118689,8.99999999985204,3.393591689074753
wd0047-524_2452531_63375909999,44.063956840901334,2.8654322332116458,14649.107872509372,8.056637382406056,2.5981916961173406
wd2248-504_2452416_9126830399,0.7938551798212816,5.078199108678235,15397.063508825791,7.000087102578243,4.956677236625982
wd1236-495_2452068_58568823012,68.88548077834385,1.4443936170478864,12499.991621248788,8.543954865565375,3.9767042909428363
wd0330-009_2452655_59343631007,0.179562406029523,10.352222512445504,24880.161342787113,8.99999988305051,2.0516250015674515
wd2007-303_2452387_80968309985,74.6362700881417,1.244847889518212,14331.018255799903,8.313852982563908,1.8554527422240406
wd0255-705_2451759_91396492021,-202.49336256675784,1.4889845151255798,10207.917232837659,7.042869184103066,36.932481851010785
hs0325+2142_2452538_75083576003,96.5162066329546,2.8702424832538966,7510.059164098898,8.499993314849595,143.32865520755274
he0426-0455_2451885_77929598,44.48608650204894,3.5074605789635243,16456.131660390718,7.300382396966319,4.4696384156774105
wd0916+064_2452033_57027467992,-1043.5188247293318,9.570585587512142,36199.446829498454,7.000000005213595,24.48852245482586
he2203-0101_2452540_62496921979,26.12489429263675,6.153834468486744,15155.524375353087,8.294963462841917,15.914585270752074
he0324m2234_b_2452531_89331091009,33.67343655471119,5.747808425679631,14658.327351976657,8.999999917420844,4.80089065016643
wd2248-504_2452423_90795330983,66.55590192408006,4.89227019455755,14236.398174256832,8.499962207261088,6.510467437644878
wd1201-001_2451742_50651415996,48.695437128864704,4.239851684442009,23613.269457221548,7.790132536973195,5.657334924008618
wd0710+216_2452322_68028391013,39.83121866674416,2.2174639452834697,9517.76793090169,8.645898902128359,12.664899558182407
wd2235+082_2452153_580571,2.0026629309767787,15.497954395091611,30216.474224131372,8.999999709537077,3.551740571242763
hs2138+0910_2452141_57279760996,-4.3366129301495295,1.3726468000788783,9499.976444799137,7.155978723278072,15.00209576849503
wd1017+125_2451939_83874425991,-59.14882030444315,1.6505988583140372,13999.993371691897,8.616590924023829,6.656484281556482
he0455-5315_2452247_80872529,-299.14627284015427,3.2914145818929796,24761.12688296625,7.0004358377876565,98.66996841204119
mct2349-3627_2451804_62421187013,192.87503468508643,26.281630078436805,33096.69827725222,8.892150597692979,5.220846413992405
wd0955+247_2452260_84720443003,43.76750089779463,1.3366227008328195,8531.744311286395,7.820037020348083,4.7985666642628475
wd1507+220_2452387_78555341996,-45.17737879838775,4.74601027325096,14461.552866662185,8.499965264522583,2.2029291659016366
wd0250-026_2452536_85976372007,59.40557789200193,4.2907481270903745,14203.91961657223,8.499958884565064,3.6231091643051756
wd0437+152_2452658_66661965009,-13.565342475383595,7.9772802801537175,14999.984258344897,7.6203804936063575,5.398206017429682
he2135-4055_2452772_90591670014,72.10625935067041,4.885996851316754,15075.175768414112,8.136377602468094,0.740720959735894
wd1141+077_2451920_87891583983,37.526437897879646,19.089622571100918,34824.52733091665,8.999999914426606,0.6516589659749592
wd1733-544_2451730_69262547977,18.406521767604794,3.760885249968446,14672.927242370348,8.999999998512308,4.049363187767511
wd2205-139_2452541_60556008993,51.000273313769426,3.9184605355745745,19036.82171378353,8.658169665266552,1.8261320881577467
mct0110-1617_2452529_87239520019,111.85548168586884,19.139289212986327,29999.980648149696,8.674967664181054,2.8449690597935238
wd0556+172_2452295_60543920007,70.22375929966063,5.679098630748108,15783.454467843936,8.544347426721217,3.806075220280891
wd0243+155_2452537_88085468998,65.30860380063785,7.389554015651147,14495.114347989105,8.499961736915512,4.241296039626652
he1225+0038_2451656_61376432981,4.261473797665155,1.3305117555627075,10173.048844804973,8.49999528393256,4.862248044935768
wd0425+168_2452650_68625603011,67.76402459032049,3.9068309240537893,20127.97702958028,8.261070531715584,3.7923941716076475
hs1003+0726_2452656_70488766022,76.58530663064298,2.6008037675157993,7987.614267037836,7.999985063587608,32.44908530666912
wd2207+142_2451696_83410362992,-6.438471498072871,0.27911340304643417,7782.28334563793,7.606696549362043,6.102594015550963
hs2244+0305_2452541_73172194976,155.8692456937315,42.70015716019451,37822.62131832819,8.999962760616079,1.0479263520373419
he0049m0940_a_2452543_86078453995,26.40826709947283,2.7465815114176504,13337.037935982959,7.775452015205418,5.045816443867379
he2334-1355_2452544_69300642982,28.27680838031438,5.5719580037865715,16320.667719136893,8.999999999575957,2.301313013464157
wd2226-449_2452423_8981013298,69.86820959671986,2.2042740099364693,13947.425131561122,8.195293011392879,3.6432414472400874
he1225+0038_2451681_65567232016,3.8120360161901976,3.155135902619788,11500.487745986335,8.00000136148119,11.894580741664265
wd1448+077_2452078_53327033017,-98.47226428645683,5.151775449169612,13999.881373142278,8.6623706742228,4.186828741194524
wd1130-125_2451683_54798222985,43.97259354190367,3.719250120959831,20420.241690638257,7.019634613467105,6.977148221220073
hs1102+0934_2452330_76804758981,135.97457797483904,8.023830661857588,14500.256660382182,7.338725845903889,5.781938053224179
wd1948-389_2452033_88626217982,-35.484295795357895,19.276505433436668,29997.81113818552,8.999996690875129,2.2140911818859212
wd2004-605_2451738_72921265988,20.75682869843231,13.472622304889423,39899.99999954402,8.864534224704121,2.8781116136329823
wd1412-109_2452137_55595783982,37.957716843696176,71.70901301084515,14369.830756999167,8.499961531741766,0.09705502663534898
hs0307+0746_2452674_55267851986,3.5924923119320846,2.8785434517616904,10499.960763652532,8.497933738739789,5.5085020430585425
wd2312-356_2452154_54525678977,45.63993402194379,5.100186411145259,14614.239880940439,7.068325526377146,12.581084250615895
he1518-0020_2451739_59605254,25.545539008786477,3.3553983382987003,13830.715581338452,8.999999988698596,6.7839269869868275
he0257m2104_a_2452537_82930772007,48.831249525729056,7.899015824177766,16499.96409041513,7.238503799373342,5.135257710771012
wd2115-560_2452772_89762696018,0.7509272530590031,1.6166575846608775,9499.9996020195,8.222800029914955,3.938233389970842
wd1053-550_2452044_51426183013,26.334712334545628,2.9341560112721634,15500.123286652053,7.806256031084909,3.3445759755458493
he1326-0041_2451738_5804039198,25.832149517812216,7.551470276478268,16499.981538296517,7.566692140188237,5.259755462688117
he0145m0610_a_2452658_5650031101,67.59280180835661,0.7878758832736992,9499.999500925038,7.000000167189374,930.3528181278193
wd2351-368_2451743_78926294995,12.563951666171018,3.545975107310368,14249.678301372278,8.367476538677652,6.989859722682908
wd0133-116_2451737_81095321011,72.89134526842162,2.837958957489697,13795.536858907772,8.499973247326647,7.509206368392343
wd1919+145_2452765_89917272981,62.5333377873634,1.841225241695124,19171.85411025078,7.62561010416157,2.7283642169188767
wd0352+018_2452332_55150589021,68.6375331563377,5.532048411728315,16479.814367891704,8.049621688884658,6.473257992644034
wd0344+073_2452659_65929561015,55.28210344895622,2.728392683562298,10999.923824232683,8.807090750482894,17.18461573424631
wd0227+050_2452882_88872881001,21.68364219532571,1.7394582484350511,18604.553075646552,7.729311596633172,1.3814931234036636
he0221m0535_b_2452537_74827129021,52.20857152688699,4.312802112834014,24999.925287186892,7.96490473340498,3.1387971817098057
he0031m5525_a_2452482_75575103005,69.14506319328999,3.2130651156458327,14499.992666546665,7.136939317410067,8.79355580493288
hs2210+2323_2452541_61574917007,-212.76663393876987,0.45573515487792804,9333.232453984696,7.000320396408905,5963.0561941038695
wd0954+134_2452329_70775240008,-406.06104690598215,0.5434511426556128,10057.156363486994,7.000000000008816,32.60257586601442
wd1058-129_2451920_87073851982,78.79395629122352,8.346805546835881,18525.49354086722,8.999999999863485,2.17126406684031
wd2039-202_2452812_89857026981,2.7706244795527097,1.7265831629315351,20839.803058716963,7.779246310160837,1.4442099316964743
wd0027-636_2452501_90089638019,93.28207308836804,17.262944240320437,38551.802945089534,8.999999999985182,1.456498676543389
wd1125+175_2452328_75707719009,0.8814836649681773,32.87261520210078,36252.47753238655,8.999999999966462,1.5776270213400143
wd2153-419_2451696_85267642001,-16.09444798656953,31.682275775398615,39899.93111631228,8.53988376779671,2.6041207506147934
he0456-2347_2452315_54481279012,22.951176897034937,7.117233907956999,16211.823295368207,8.423434332068357,4.20925813519586
wd2007-219_2451738_70370772015,-13.483605192262445,1.2103711555251264,10129.877270736455,8.437602745885144,6.706067441908678
wd2220+133_2452172_63947275979,259.3543231649907,0.5913898797638808,31709.020977190863,7.000000002664713,261.23151494460154
he0219m4049_a_2452139_90640365984,120.9272173052202,4.688770112572534,16348.733851497109,7.0000000045973785,10.443154625744196
wd1615-154_2451701_76822227007,11.622329447004363,3.3683383082648275,20495.637743935724,8.999999982913604,2.58123939135411
wd0916+064_2452008_60492772982,-6.5656176485624576,16.227679661685855,31488.236875698465,8.762580329365566,2.8363047435580864
he0336m0741_a_2452336_54952005018,49.54273428653157,7.003805776984592,14415.525484261756,8.563971655580797,7.965052063172153
wd0050-332_2452482_78101417981,47.47570278711417,5.9028155151394195,29999.989777580904,8.945277104747065,1.8901741943786166
he1518-0344_2451731_6374504799,5.487343664316836,9.324683719799285,15866.814897393248,8.999999999899496,3.056774358809364
hs0200+2449_2452656_54580688989,41.130039645845116,7.044560620814739,16290.14189045936,8.078613084470813,5.997713773221601
wd1023+009_2452330_74584560003,24.695609550221086,31.37088199775692,30070.209446668654,8.999999913922961,1.8183841241886602
wd1254+223_2452328_85464556981,16.896814674370003,6.876770745327088,31610.38751326236,8.999999697770283,1.1976476216742633
wd1314-067_2451947_70654680021,3.234077280623531,3.168565003799596,30030.88568026933,8.999998252366273,10.428362957276839
wd1155-243_2451743_50712318998,136.77214932517262,41.83536774337897,14999.99958463746,7.001128749172598,0.33409555045183686
wd1314-067_2451948_87399196019,17.487075478115297,8.35688199838243,16499.99496876644,7.582299539966833,3.780265868877415
wd2349-283_2451762_7270265501,64.03488032665312,3.594185645005208,14654.167701790799,8.999999658763024,5.289190091398677
wd0426+106_2452540_83737987978,77.38584141097378,0.06836419589453868,7248.731898326789,7.272877955870143,8.569428773475773
wd0509-007_2452258_81380072003,36.952943475738685,6.098547108082544,31191.29716294796,7.346470159811189,1.863580807772182
hs2233+0008_2452543_65782125993,45.95568866407372,2.8542703723161473,25045.28219849995,8.094445046555345,2.0850339695007656
wd0406+169_2452674_6012407802,106.2402536542245,4.453469730102711,14192.869892522094,7.999999913561555,4.807968527975378
wd1310-305_2452658_74351307005,41.154322469899355,4.5161760821196175,20000.0028547853,7.989098845979274,3.9159002022416445
wd1959+059_2451705_86138598016,-62.410202347453854,2.6013446155301168,9247.861296184015,8.43272625990921,12.965954462688826
he0210m2012_b_2452527_87269769004,55.51825710185377,5.051016823900596,14473.20354383773,8.49996309397386,4.167177164446893
wd1023+009_2452656_69558303989,87.56367158446803,19.680333235472283,26120.416055450773,8.999999433865721,3.3339494579273925
wd0558+165_2452326_54700719006,40.98674818706638,4.651464381827527,14896.554821271444,8.513382327646589,4.921756449880136
wd1056-384_2452044_52273399988,55.74807484017871,3.995130133653884,16348.793551479934,8.99999999234782,2.5775673152367498
wd2336+063_2452544_70305463998,19.52855900771341,5.498559073350901,20227.51671727533,7.936186150421397,1.9661777833457146
hs2130+1215_2452541_54207934998,20.874179890268074,13.220389486630943,25000.007729553774,8.842793247174823,2.5079455556171393
hs1614+1136_2452443_59265214996,26.548206760006693,4.078492082186383,14499.994081119608,7.188400425054214,11.594071010829552
hs2225+2158_2452543_63869075011,26.709118934749135,5.461124752783867,19999.99671680521,8.331004738422932,3.2999060612257605
mct0111-3806_2452146_8814581898,49.85978692357648,20.195646552296715,28471.879296437015,8.999999997836781,2.332587827807377
wd1129+071_2452663_85874488018,49.29455477013787,4.507281431518358,15500.011088835092,7.097435392534469,11.81562421519237
he1053-0914_2451703_48784212023,20.742377054785265,7.04594018904425,19999.994085095495,7.898941833707659,3.675958639882634
mct2352-1249_2452822_91814811993,67.32837208114353,59.01974355241187,38526.5489686368,8.367427477462307,1.8732305516178476
wd0103-278_2452532_66004987014,58.891974261740515,2.9056187033325003,14012.250527201275,8.269495697984755,3.552517156303976
wd1401-147_2451742_55821296014,33.48142511088405,2.9392132618213296,12500.05751119527,8.62130337840673,12.51817870065817
wd2324+060_2452543_80507270014,24.937389479548887,3.8368083035529796,14399.816552402113,8.866147664974797,4.146475353790751
he0219m4049_a_2452522_89045079984,39.54813522108883,4.455685384868406,19982.825087960344,7.422609513326485,5.359030870572934
wd0343-007_2451891_67748670978,-7.07513975767175,38.4753039153455,36910.57260300841,8.648193812213966,1.0364050906724998
wd0140-392_2451741_89645980997,54.02015125349216,3.3392918144617063,20680.388135152203,7.906146475871719,3.5709595186172907
hs0344+0944_2452674_57308482006,-187.96077608243476,0.15526509667030552,5999.9779386332275,7.000000006808028,249.31260761512243
wd0310-688_2452616_78936932003,63.44930761859175,1.1924340563898035,18291.851118021958,7.726567910982162,2.4333899998852777
wd2318+126_2452543_75402424997,-21.943065212377007,23.691117286032956,13097.54118436955,7.999973089992476,0.28794159664424146
wd0011+000_2451739_80167480977,22.16856978187525,1.5881703465475585,10412.7557810665,8.226979875700419,6.048695514730026
wd0558+165_2452295_61648195004,79.99091517081835,4.666464772198609,14716.876489644757,8.999457251802928,3.4035924220310565
he2221-1630_2452434_89729422005,42.83847980759945,2.1063188559625736,10500.005952189462,8.470377806571081,4.934013021023207
wd1932-136_2451687_91144222999,39.11460149199364,4.9699404266501865,14583.22436105364,8.99999985886755,6.38834597135186
he2238-0433_2452804_90414447011,-441.8941091001174,2.6534930052234245,38335.03563497772,8.134198356232318,34.62139636693976
hs0047+1903_2452544_72967394022,36.50830649103058,3.5794263329474987,24999.808495373323,7.000000000687502,5.642149525434629
hs1102+0934_2452336_78912399011,80.3644563014779,5.2583490025732615,11882.085295215242,7.999999758078386,5.77738462627573
wd1233-164_2452387_48825401021,71.97322497258803,9.24066532568185,15306.173553991808,8.999999855380626,2.8241661087195093
hs1102+0032_2452657_73024311988,58.06226903220639,3.6143863928043665,12686.481192940977,8.657286697277502,7.562033158900001
wd0549+158_2452295_59777864022,47.20372267203274,3.7964941445179683,29999.998644308816,8.427475124902397,1.520034338450949
wd0341+021_2452337_52825473016,-48.09361169706861,5.685755256250875,13974.47601980316,8.973637453037828,2.953276916843339
wd0922+183_2452329_67231134977,75.10451213130217,15.210503299963026,15142.894672651702,8.999999790238249,4.671053523964259
he0455-5315_2452331_62131131999,-23.298860974077705,6.474444667528683,14683.042785436033,7.577526087483841,9.009984040338423
he2135-4055_2451681_90403492982,64.79087296949282,2.5711976335639513,23754.559519854338,7.78129969275065,5.4266967084939095
he0246m5449_a_2452537_78627328994,115.09639062470443,5.53442913596556,15499.514141440162,7.000035609917478,6.456246559382522
wd1327-083_2452658_77463288,43.511982719917405,1.6342709645787536,14490.795829007295,7.863882879626942,2.8236111979214518
wd0205-136j_2451742_87689302024,-243.11114724638253,67.95723881790468,39899.69922578196,8.999999993914631,2.058474737050699
he0145m0610_b_2452903_67503415979,44.02358248977763,2.603320977176704,11043.416358211074,8.000000125256285,4.000726324724697
he0532-5605_2451803_89369662991,61.646516216289136,3.2072076892336945,11336.442691269094,8.999999998156062,6.885196864002013
hs2046+0044_2452538_50225022016,1.4829594866843168,8.912588104610952,15582.15338366502,8.999574786760881,4.058564182671617
wd1058-129_2452387_70587613992,76.08552942794006,8.860343576034445,21603.05814487805,8.700301140324889,2.4003573808388543
he1012-0049_2451681_48237675009,11.979508850695717,7.239430847558076,25307.010044555424,8.213814891466011,8.31008640493757
hs0949+0935_2452263_83477027994,-22.1530883468212,7.439545732190812,20000.01980813741,7.304837120306367,6.990352053292547
wd1327-083_2452684_79086379986,46.450893132951585,1.1661068130543164,14330.241629699705,7.894296803728209,2.1846500517313983
wd0250-007_2452674_54163269,70.15549250800859,2.2865663963360916,8905.261796228348,7.999998726580414,6.840248639639295
wd1244-125_2451687_6226217798,36.274804193394324,2.352965800346073,13715.466861851968,8.28836768805643,5.25115203820788
hs0200+2449_2452535_81015765993,63.718021812000266,5.178005630083444,19393.613623252662,8.016715615484953,3.2563873363600546
wd2303+242_2452542_6912171999,6.186300815875486,2.402483503309236,12397.57329000846,7.132277080837537,8.337960619742397
wd2156-546j_2451739_68515222985,-54.91387365758738,17.290774730370682,39899.99987425302,8.622460282714332,1.6730006910988109
hs2138+0910_2452145_61173916003,-18.304415622442207,1.7727715797611499,10038.457234101885,8.22830424261309,9.637897621483887
wd1334-678_2451755_5330007202,56.71557299008779,2.108675216981826,9667.379863907048,8.610588162132052,9.491569178147888
hs1003+0726_2452418_58078993019,20.931982719599475,0.9575203048925367,9499.942746026794,7.000241727698625,322.13004141938944
wd0509-007_2451801_8649677299,39.16034339917202,6.701445635788907,16959.24007387931,8.999728754657653,1.4592675589422537
he0358-5127_2451742_90472673997,472.3143853574063,2.015912002676316,39075.0076314961,7.000849907534356,50.506889956593795
wd0408-041_2451802_89415575005,38.63378360273434,4.164973301180826,19999.99148639119,7.566946187137496,3.8650838418449878
wd1031+063_2452009_72171426984,38.77284660833646,7.352669957505951,14637.88517388048,8.999999863424367,7.76908673830357
he0043m0318_a_2452610_56323006004,65.15541714959834,2.4722566965269976,13001.274859315485,7.0380133879302775,4.675123571198197
wd2021-128_2452033_92958417023,244.8342096778745,5.622360222559635,24999.985951471208,8.25967489409625,10.957618412833893
wd1230-308_2451686_58728415985,94.50672425757553,5.862075141010841,14913.38897625416,8.999999991050156,3.6662568441658077
wd2056+033_2452142_54026811011,16.108493991446995,22.65490063286127,34063.71001479786,8.990749179963247,2.1323776040671456
wd2254+126_2451705_91330550984,-6.533118756940967,3.28653110141461,11197.828428069213,8.999999649088137,11.685787893521145
wd1716+020_2452815_71168411989,-22.364693912456534,2.324222821839589,12709.38924582971,7.8688586397218465,3.0373718627845805
wd1122-324_2451657_65193289984,8.57284057293677,5.441783664427565,15658.584225753086,8.499961941273138,3.631492947550736
mct0105-1634_2451739_79141543992,151.18464587309123,10.73780236472949,14950.797657058758,8.999999983180027,7.80042598560991
wd0013-241_2451804_57816440985,13.306748495862585,3.4483670369963697,14174.035475815432,8.499961380964876,5.424398872347416
wd0204-233_2451740_82324462989,111.6290510990937,3.2297237995717794,14862.202407793162,7.000042934942954,10.20864727416428
wd1548+149_2451979_76620048005,5.851314641327356,7.281265912410164,19999.85556363566,7.781868172722136,4.170412613798187
wd2326+049_2451762_67906570993,39.13405215636691,1.3802462503463602,12499.989121581753,8.635177193272185,5.197153570749311
wd0810-728_2452033_51814999012,721.3098713480932,7.834577896836436,39899.7914508505,8.999999996733102,101.0816952951389
hs0943+1401_2452695_58442333993,3.4083892169339163,3.9133766946980204,12636.58764579479,7.481404232004579,9.515908322333777
wd2306+124_2451802_58816582989,50.00257871779344,4.3948567103125775,14612.00772966573,8.999999999995017,6.450260970046768
hs2108+1734_2452861_66147889988,75.97705983995566,8.200934834102092,18867.54875896468,8.999999820592693,3.548054647233184
wd0011+000_2451742_81841306016,29.423743681683344,2.9414240509509373,11118.260123645636,7.000000009014807,8.178621385801577
wd0227+050_2452536_84386330005,22.3796356868193,2.053266810744743,20000.01186044266,7.688892761087979,1.6415535463283597
he2159-1649_2451885_51961070998,33.74499238177299,6.398313142710364,14406.657491177173,8.499961014672156,3.8367194209903923
hs0933+0028_2452663_68946813,177.31023384041347,16.308937761063603,17641.86037627222,8.999999999629487,6.7960226149458896
wd0138-236_2451739_83822135022,146.1750456483328,1.254832671483996,7499.998136747884,8.79244371491155,8.370182147852109
hs1705+2228_2452538_51390206022,-39.4644562548023,3.9045605716584397,20482.517224068688,7.251114149895702,7.867922547620438
he0416-3852_2451889_68925881991,91.51160317001546,32.51498018631663,14823.702933452207,8.999235459456376,0.496388076916019
wd1952-584_2452140_56842911011,45.51004683422493,11.670231850569518,25389.381798377206,8.999881396178623,3.4379652765959428
wd0352+096_2452538_7246450102,98.33780811480702,3.5965241209212166,14262.626857751009,8.540582825620628,6.96734391145949
wd0956+045_2451944_77890986018,146.08694766315077,0.5016659545275672,9433.444998098486,7.105315336692163,2654.300875161267
wd0858+160_2452689_59538258985,65.45895300363057,5.138775013045855,14159.818833499503,8.614813798863512,7.6785656837712155
wd0732-427_2452033_49669842003,81.7517027520505,4.577104136361676,14656.768830255633,8.54122961276446,10.848936829898172
he0305m1145_a_2451948_53867158992,14.184159551817611,8.789539043458195,14853.840156760341,8.999999999759561,3.229565607846703
he2230-1230_2452144_65278377011,12.359587808553146,4.846081246614731,13661.750341417128,8.999999022815837,6.581657344443422
hs1614+1136_2452839_65189317986,61.06291810379402,6.111410317530176,15499.986445802502,7.616545525545589,9.651191762551202
he1522-0410_2451738_68212972023,113.7219297311996,2.689145697742404,9499.98447977149,8.280859389225226,25.46764168057714
he2238-0433_2452172_69853575993,-75.8496537855743,0.061845637653973995,8000.000582785537,7.000056111486456,169047.84868488432
he1315-1105_2451683_63028398994,12.146708767057977,1.9479156945015008,9999.97859927638,8.37394355621928,9.49278381265334
wd0127-050_2452544_79844815005,9.853547568255479,3.3664102147296635,15499.99673799231,7.697068196812521,3.2194117835848575
wd1614+136_2452117_52605928015,13.492978034149449,2.6025052808602203,13990.954240955065,8.99999997597342,3.0670347809997596
wd1953-715_2452388_77893002005,36.618670737537485,5.29588989148726,16499.986182999863,7.775289793635036,3.8474031303955876
wd2146-433_2452138_55576863,79.33677198164793,19.23555845374895,33873.93535859343,8.999999979633387,1.3269189308871967
he2315-0511_2451736_69104490988,1011.8260680654655,1.555585777920669,29998.514272103654,7.000000099970589,958.7253375249345
wd0421+162_2452639_6317262901,76.16512846794731,3.085006435278615,21837.05472816339,7.819771779572402,3.533757697957588
wd1124-018_2452330_78016158007,45.19068070413655,6.702708136441608,14634.358692138268,8.999999813111728,4.4602844653562395
he0221m2642_a_2452175_88220603019,63.4058694363508,9.405382111534006,23793.573714257018,8.999608010898164,3.6786609934918966
wd1614-128_2451701_76166424993,86.16756786252282,18.6641179977604,14299.637964770756,8.235902730465055,0.22009835549814985
hs0820+2503_2452663_64634619979,42.937920151284764,12.145597528412667,16284.338303195364,8.999999999837545,2.91796995222731
he0211m2824_b_2451947_53865160001,40.382842619481366,4.152757430637347,18441.75373547194,7.402919802540481,6.4416963536579415
mct0110-1617_2451761_91894986993,109.24226546472454,20.44763871493508,27452.305551321915,8.994562650803694,2.36552374989692
wd1401-147_2451739_53846001998,16.96075265036165,2.893546313038014,12499.964661029968,8.538636267169812,11.760759302433023
wd2240-017_2452856_74036710011,30.96183858961953,2.572182820876751,9797.07438443657,8.019238629198059,4.586855675596098
he0324m0646_b_2452337_51776055992,51.90320209716413,6.212776853402325,14421.216482715792,8.552708484577412,6.323879557498046
wd0000-186_2451804_64427328994,29.069316631667782,5.100954240882654,13546.74281599188,8.499961131472357,5.922193416728221
he0416-3852_2451895_72720747022,81.86218169734722,5.7894007482735645,14999.951041059312,7.585673296571983,3.8483332730380986
wd0512-417j_2452327_55771266995,179.53591949171636,35.53265867783966,37708.83542119421,8.481696803466582,1.4155656919020363
wd0250-026_2452465_9167510001,49.547858717084324,3.018930445458949,13963.340260614077,8.999996189107275,4.92817328428953
wd0106-358_2451741_77861934993,22.64938976698387,6.58739833326622,19511.07228709513,8.739544877137739,4.004018769899358
he2241-3235_2452479_76601195987,76.00248843808079,9.426334555339366,24999.992247564747,8.953670200939985,2.843791366506504
he0452-3429_2452338_55919458997,73.65134030645628,2.2722836777472963,11499.990530584613,8.80455700114463,5.9947221341992805
wd1155-243_2451740_49300708994,20.32721393995196,4.367419182284458,14945.67564373305,7.018084817154416,13.128376578065048
wd0017+061_2452543_81594242994,10.339668239589722,5.929117037511768,14886.526171360521,8.999999999744555,2.369424694936543
wd2311-260_2451737_73498466983,-22.50485753569766,36.433392349542636,39892.85357944345,8.506439608492407,2.7229634480041445
he1511-0448_2451696_75409541978,-112.97865527613969,25.904142556404267,34386.70168266412,8.99999711507863,2.5969419998104546
wd1537-152_2451731_64640050009,19.000467309652727,4.350856230416118,14356.952560361275,8.499959386257409,4.189742292869706
he1328-0535_2451738_59161739983,83.57145826093542,22.995318291808655,31253.415939656672,8.499981981088517,3.5214427605582888
wd2254+126_2451737_72487745015,15.970180041892839,3.3216637531661535,14640.648860000128,7.000000038097112,13.427130540748951
wd2115+010_2452145_57945362013,24.607919866427384,3.5376074197128276,14642.723024390878,8.999999283519816,3.2598293973260333
wd2220+133_2451884_54463109002,42.937700599761754,7.241150225166816,15655.209316950884,8.787009517280103,4.7023872945934535
wd2303+017_2452862_71435815003,3.420625263730156,33.09089840901954,32353.366826469726,8.999999924378905,2.0476098052105147
wd2253-081_2452823_90647268016,-18.84627541175331,5.541349289799652,11500.000718303141,8.999307361930914,2.1828831720592996
wd0318-021_2452334_52788850991,58.34081622285333,4.169441490199127,14824.451562973854,7.0000000781419995,5.696862389676639
wd1125-025_2452658_69764165021,80.39559672604305,10.377621765320754,25527.005360076615,8.878577125122353,2.481997908380473
wd2137-379_2451685_90114504006,13.540682756019612,6.956811180163813,30448.073123426948,7.000000088428139,3.2806127355970993
wd0352+018_2452538_71106777014,79.50724681072157,7.988355605705735,20000.002738033407,8.010980456094007,3.7328418019264817
wd1056-384_2452069_5251466902,38.65781761949634,3.715022589274863,22760.490636409857,8.396753751445464,2.2953397352610696
hs0412+0632_2452657_67987324996,15.742961704178066,3.5366434241371234,15037.827839840023,7.018793377211193,9.089061704720013
