obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
hs0949+0935_2452263_83477027994,2.368370818901712,9.22348667134639,19999.988465923976,8.47402791662749,1.7641769883362792
hs0937+0130_2452636_84496736992,49.787218683721335,6.457320603650896,18523.62346203246,8.241118214917792,1.6187103285138233
wd0512-417j_2452327_55771266995,-127.60136444502444,53.290826608346535,38973.99484666212,8.999999999722434,1.5170058931800758
wd1218-198_2451684_60058498988,31.408245827328617,16.211823500848073,32952.632664167,8.774828543587807,1.2350906166036197
he0300m2313_a_2451884_59207904013,59.26627483198911,4.127129245672169,21788.353290144503,8.387296981597254,1.6207198181341724
he2315-0511_2451742_78844437003,15.052670349363746,15.431821792907197,31352.773128051776,8.269602086218345,1.2652182171728399
wd0000-186_2451803_70371229993,19.619778994545765,6.890014230207974,16999.9998908447,7.448478170889194,2.167607844666692
wd1547+057_2452088_56586770993,144.6098678861884,7.204257156483521,26814.63860466373,8.841566467644892,86.64689708847826
wd2159-414_2451708_84371626982,-98.19876535305846,23.57738361996526,39899.988924414,8.999999999983736,1.0208407165943723
wd1254+223_2452329_87459251005,5.2725582222606215,6.7267604550157385,35567.99251119363,8.744182623136222,0.9519193382571641
wd1000-001_2452009_59739169013,84.70641484762847,5.623283478871649,16959.855307490383,8.000006320755373,4.092246089719593
wd2309+105_2451762_65197480004,-57.20608609956755,15.852963368275724,39899.99534677486,8.999999999560083,1.138506770821945
he0221m0535_a_2452536_83416415984,35.51600762594408,5.919302215672266,14364.369895741494,8.499971243034917,1.6314746338982689
he0403-4129_2451742_91929863999,10.416827560683414,2.3233511709907635,12151.156303731706,8.045993168569732,43.2812650988242
wd0145-221_2451740_78829886019,42.11120431349996,2.932836276769052,14741.009334213344,8.99999999999039,2.6761144500124683
he0507-1855_2451802_85521030985,49.73907068016698,7.380969691075791,19999.801191931314,8.15419221811929,1.6407794909760813
wd1244-125_2451730_47054297011,15.721098203663876,2.4185336811542664,13341.424485422707,7.740205455242351,3.049622654945932
wd2122-467_2452423_8101614099,24.737940439905532,7.471494166643096,19999.987218855822,8.064936629318312,2.17243954391832
wd1952-584_2452140_56842911011,11.338525599464964,11.641977112672329,31948.834451911607,8.418603703743457,1.018886462822661
he0255m1100_b_2452537_80853756983,-20.923429010122067,5.328113614839078,22398.20830542366,7.889521453150181,1.4848863055157608
wd0408-041_2452154_88710008003,17.04308090175466,5.447786897054641,15026.26660345529,8.979532189577716,2.800074496994207
wd1216+036_2452069_55199783994,35.50494410483121,5.239185053136463,15499.981568648984,7.347012101538824,2.2909910643400284
wd1159-098_2451728_50070931995,72.0107669774131,2.3657543710260853,12676.406844724203,8.999999643886113,2.7861243290338864
he0222m2630_b_2451949_57740871981,33.962064093681434,8.924929067796514,15903.544882108077,8.999999999999357,2.635554260894403
wd2347+128_2451802_67931495979,-9.707783513814734,5.659821243472159,13499.983702215655,7.935663758835578,3.235731860404864
wd0127-050_2452544_79844815005,-8.50932355943533,3.4296477831738468,14808.03080675929,8.049402969115981,1.4161168943858764
wd0102-185_2452849_89854332013,25.65595246832741,6.667648729107288,14822.930150348398,8.832372138328767,1.3485396008398391
wd2248-504_2452423_90795330983,13.909813108758309,4.2351394914535865,21621.48845388428,7.0000002112986595,2.0541386897138283
wd1218-198_2451685_6730626598,-43.63776998921068,25.24868231699374,33800.536204415,8.983941483776864,1.3103649642970647
he1307-0059_2451742_51631433982,41.40450033612589,6.10361462172725,14704.467128388747,8.193260900199846,3.3416014292992213
hs0949+0935_2452327_69752528984,32.24235676106518,9.444363724244244,16235.39260120473,8.455874404278566,2.3135048589401794
wd2303+017_2452862_71435815003,29.85624896632964,24.816969732305854,36397.313070877426,8.682659613839169,0.953014974097462
wd0549+158_2452324_59363964992,17.920241202623494,3.186553185917181,31404.98375016192,8.415157663024326,1.2510640821837515
wd1451+006_2451687_59169748984,-1.8994495127414124,3.188237426673437,15937.312642270737,8.999999999823126,1.1692054802196368
wd0406+169_2452674_6012407802,76.07565567796064,4.267090886666274,17627.474872394843,8.0323368740201,2.713226648157548
he0032m2744_a_2452532_62505119015,47.79333172870901,6.257677066574427,14923.996625751912,8.740225309394589,1.3356946294996257
wd0310-688_2452611_72338462994,60.27154719572591,1.2935001470989178,14433.010814104924,8.040918690944247,1.5251817441734608
wd1736+052_2451688_90314210998,46.4937556921487,1.8542073511215271,8570.045846128407,8.31152149753624,2.130407420800942
wd0126+101_2451739_83047511987,-2.117293116186605,1.0989502725504414,10026.25792380973,8.14399638392209,2.169468880292811
wd2159-754_2452142_6200129902,131.52453291324153,1.0646964087703168,9046.017535712632,8.60108157541265,1.5420004118025272
wd1615-154_2451703_59109462006,-4.788173822960103,2.9942656465302164,29999.951860238503,8.160637683601484,1.3850122852993576
wd0129-205_2451741_85376862017,53.48522566245408,4.643330331560353,17594.900573213195,7.71440822586999,1.9758921757264514
wd2122-467_2452482_73549841018,19.342966399739883,5.166526677376825,15042.183975967906,7.9872268836770814,2.2291047792092193
wd2056+033_2452140_62198826997,2089.542716512838,88.70399722703053,16500.000284941547,8.999999141032351,1.9977001140660133
he0325m4033_b_2452539_74414124014,56.60875290256037,4.713203184612183,13712.737951056995,8.027371898464802,2.419893505388618
wd0336+040_2452539_77631670004,62.29716018207299,3.081091546617703,8763.874730933845,8.542042513667155,2.7498573204980605
wd0310-688_2452616_78936932003,54.98375832611609,1.0912259331615317,15043.949984263678,7.999967862414711,1.5696035093159668
hs0820+2503_2452688_61301341979,97.30007759360961,15.897899773838901,23269.16155065562,8.999999999932117,1.7462250431247666
wd0343-007_2451891_67748670978,-27.978993233298635,61.75859641946452,39899.37501047361,8.999999999722741,0.8795872860992411
wd0018-339_2452532_59347552015,35.58673780901146,3.1206340610687455,14782.485299952486,8.159769792313528,1.162058857468798
hs2132+0941_2452141_56242509,-5.352954373911194,3.083758004446798,12500.232614740471,7.16035972969226,1.9180394193615766
he0349-2537_2451889_64883414982,10.343473160278258,5.593707431419343,14363.675318944757,8.499962144560067,1.8612636594112526
he0452-3444_2451924_61432183022,21.15431211453515,4.8113487453234,14875.44494208574,7.999993525544705,1.819283756871514
hs0331+2240_2452862_91688517993,42.37640872853433,4.828158269601939,14452.549835215266,8.391380713677114,1.6827016020364696
wd2312-356_2452172_7479495001,14.592233422454884,3.5247546397282914,14166.39140480356,7.700593377033273,2.413016400979436
wd1314-153_2452387_55870833015,97.90717038412465,3.7358827011160827,14168.481399444354,7.916204113795518,1.889922148373237
wd2318+126_2452543_75402424997,-24.204970451276402,33.314909246921516,16159.103996114636,7.000000043349503,0.05249164376786057
wd1152-287_2451736_53968943004,216.77775933489144,0.32191951789089046,9588.407950775283,8.499884407805228,249.8926795268159
wd0017+061_2452535_67730583996,420.35207076003286,3.5004793426058995,16000.011210816197,8.999999959195346,240.34289840829612
wd0048+202_2452544_72011929005,32.358227611215675,3.0788898265952884,15149.027495825361,8.228764392307593,1.6519697955750017
he2334-1355_2452544_69300642982,25.12318970438839,4.389269370785771,13213.522833546576,7.499967471025467,3.425741945753084
he1511-0448_2451696_75409541978,5.147749917553606,15.36182103623082,39899.997467431705,7.721310931570289,1.8582025668465914
wd2157+161_2452540_61414719978,-15.246194269895788,6.008795852295826,15156.520235400187,8.000014067950367,2.209872573821386
he0145m0610_a_2452658_55124547984,79.76869587752815,0.7068656338805326,9500.004302225698,8.368098525270645,4.7322369124626205
wd1144-246_2451681_62130411994,-24.409893703086148,12.299954488612876,16999.98875034695,8.999995161321454,1.2359662586917455
he0338m3025_b_2452171_89275097987,13.10493634879745,2.6392133150139685,12000.000000000002,8.0,2.4788896460858436
wd1310-305_2452378_70537095983,39.70514907619746,2.9946706361889817,19999.96615565228,7.860971021736552,9.52652238571639
wd0250-007_2452674_54163269,63.19763144628643,2.098345403558408,8861.510349374255,8.511579269357956,2.5851501948484064
hs2244+2103_2452544_57634394011,12.589003511409723,5.817391342742714,19999.98912937409,8.520790952841065,2.199521348269594
wd0212-231_2452537_72737132991,41.999173376022895,6.9201300283320535,15044.916013294596,8.583217616141122,1.5325600028123776
he0436-1633_2452540_87271285988,17.8475862947207,4.272618161094159,13153.194700981498,7.499961999574786,3.6730602570790714
he1310-0337_2451736_59216202982,-79.16044369683715,0.33040017295040514,7105.2923740391525,7.416104644984516,21.25151150665363
hs2108+1734_2452527_5417620698,40.6596343797657,21.382614115352325,29999.957892978942,8.606450436838925,1.2839901163695888
hs2233+0008_2452542_61282981001,30.725408021567073,2.579529117549873,16321.14975367984,8.685816654271314,1.3224050970995425
hs2138+0910_2452141_57279760996,-27.137010994376425,2.174786746352355,11507.470767037656,8.000000026589676,1.8965596871222503
wd0227+050_2452882_88872881001,10.16964525625129,1.5714926248724925,14921.479699080615,8.000000227390313,1.021618264072187
wd2314+064_2452544_59623237979,22.469407723048253,4.441461440000635,14698.384434069867,7.999954782129821,1.3842162785066632
wd0016-258_2451803_62580467016,41.87835817823022,3.9883366891631447,12110.270895509086,7.000000012395572,3.416888670679941
wd0204-233_2451742_86615659017,79.11461917212587,13.67532046739661,13606.317521071862,7.999999510449422,0.5790251388262305
wd1237-028_2452117_50308287004,62.615021443446835,3.3303605393623457,13499.959592699708,8.999628593730055,2.6683653874240383
wd0318-021_2452334_52788850991,207.23523608192423,3.277100762548116,24853.628716085896,8.000016848602385,238.33212364546574
wd1015+076_2451924_71844041999,50.42484534083992,5.075743248247427,6410.269555376293,7.0000000801922795,0.6204875622586531
wd2046-220_2452033_90804207977,-23.122069506854434,3.3431146255909656,22018.29527987343,7.839127786925045,3.22316355509892
wd1314-153_2452658_76847347012,97.10193138262669,4.204217424209126,13861.111535984213,7.697313344810771,2.0028153206703463
he1247-1130_2452393_71395380003,25.89657823526652,8.770598674615824,16886.000582725068,8.999999999673845,1.7756434202965616
hs0949+0823_2452684_68748441013,34.43474874057962,7.3463799302998005,14418.885155292057,8.711724472444903,3.227566885472722
wd0437+152_2452662_62771885004,16.220918800986514,5.033570232831098,16499.982978420827,7.683753988576761,1.8125557013792157
wd1015+076_2451924_73895419016,-73.29507094934972,2.0880320424425065,16088.121778810599,8.051704378155891,1.9107744398045539
wd0605-483j_2451924_66567926016,65.91725400529678,14.244158508286027,34873.176529794495,8.488968848024093,0.8503940466530102
wd0902-041j_2452256_84850117983,-1.522549710275183,1.5551223400483225,14845.04553434609,8.616585228936174,1.7708827604006128
wd1152-287_2451736_53170571011,21.274546179270253,10.769729494652092,16057.294461119172,7.482592039051245,5.461317246440781
he0348m4445_b_2451804_83492194023,42.710408629793605,5.413202519391884,15843.753426616995,8.312185318576944,1.5343605436394325
wd1426-276_2451731_61013521999,72.32392358221169,3.6534983354395933,14704.989139354531,7.800402100762109,1.5829497149316683
hs0933+0028_2452663_68946813,30.420514172145342,16.962424200443174,36867.19754783731,7.499962634754532,0.9136646148376477
he0305m1145_a_2451889_62077517994,-218.23383018027167,6.2229859534541845,14039.366130725604,8.999999509120444,13.685612616484457
wd1141+077_2451920_87891583983,44.11700167082519,14.38665959666395,38926.68954865009,8.499976087589811,0.5840799555581486
wd0328+008_2452658_67705627019,-112.6351538710282,39.02642185559345,30954.669288254052,8.846184614465283,1.4966543783974897
wd0902-041j_2452271_84407754987,-1.0909426531175554,1.8283595898257012,14908.774451570622,8.746050162593649,1.4877005502692149
wd2159-754_2451884_53299224004,132.45986668941336,1.217708742922028,9499.95983386688,8.69704956965381,2.6549006288835444
wd0205-304_2452175_85906070005,72.26140785239637,3.484573157072191,13850.54329073829,7.8626278940889955,1.6251683154576497
wd0032-317_2451804_61394960992,71.51917213411168,13.637227298240376,23626.891710931133,8.999999999701016,1.6105650265423561
he0403-4129_2451740_91876453999,21.487176715186415,5.670490763635065,15318.6276426647,8.248695765975507,1.8945414041378101
wd2205-139_2452541_60556008993,48.15523076923078,3.128057098003879,16293.46718123078,8.999999999949122,1.9536570792487944
wd2359-324_2451740_73817098979,73.54065557462252,6.99820241531669,14596.262182310713,8.655424909788294,2.242270031767476
he0031m5525_a_2452482_75575103005,-6.50859396848716,4.077777397983688,14834.507287963093,8.999999998201966,12.60850866414387
wd2014-575_2451743_71886755992,76.80053432524183,5.596954050550089,15816.171422337527,8.899755754113158,1.0772106090907716
wd0352+049_2452674_62102934998,72.28723098679276,35.253051561248014,39078.68503969727,8.999999990421262,1.4194481342919458
mct0110-1617_2452529_87239520019,48.71057179945805,15.770681185234135,38947.22756462917,7.499946763999814,0.9681571064394052
wd1124-018_2452330_78016158007,72.62243662705593,6.320145669864104,14834.965595118783,8.843672748882703,1.6734832654261438
wd1515-164_2451706_58182063978,42.1893279692836,15.098530763780229,14039.031314049766,7.765757682756094,0.18584539608721545
wd1655+215_2452521_53565503005,43.40006855837666,1.5506658279252505,12130.494041211892,8.499960183267834,2.6043528649942793
wd2021-128_2452033_92958417023,24.118952890089226,6.297351877890142,13548.05303643694,7.499968122672835,2.9395245614017522
wd2240-017_2451736_68147582002,-2.7688399418795706,3.5970432615121704,11499.979785492695,8.975617552559632,10.662587319428496
wd0048-544_2452482_7710665199,-651.7353797886938,2.4127758200890526,17000.154598007954,8.980167993413797,219.48294101038965
wd1202-232_2451681_63075490994,24.16562509782633,0.5977093334886678,8890.567693331135,8.034219859847072,1.5583486822884312
wd1451+006_2451684_66340692993,0.404225409775949,3.6019073667002104,15592.79911411252,8.908823778093865,1.7458105497243994
he0211m2824_b_2451947_53865160001,54.33065750853868,4.12103661756505,14805.827414299181,7.782108187859001,2.641125084947015
wd0307+149_2452536_87629238004,-6.964413505908678,6.335309771580678,20618.086212859696,7.848019699167981,1.4300506606399195
wd0446-789_2452611_75371106993,36.453969250835726,2.4330274717060085,14830.826558413912,8.62912429300966,1.3899070423113906
he0219m4049_a_2452139_90640365984,10.56066910603591,4.989984801225915,14763.64865978749,8.999999981694813,15.416071307336944
hs1102+0934_2452336_78912399011,89.37370132328039,7.818873607615743,14670.509616821584,8.866827197068142,2.215642730668849
wd1031-114_2452087_4722233098,34.503650658525764,1.8460924565931762,15131.310070421147,8.72584093653509,1.43361353148474
wd2154-061_2452172_54042661004,46.37932072536476,28.500985499996965,34122.06880155855,8.60777742232272,0.9861311077505748
wd0143+216_2452847_91267231992,15.231018428667044,1.8762527601895531,11670.411412331494,8.00000012915438,2.6529667829980372
wd1026+023_2452009_71292527998,10.517531024424583,2.187035824361116,13532.041782690427,7.786355302134981,2.1221760573881197
wd2032+188_2452521_54377917014,-29.639754829355763,3.3352239243824418,13113.740191311212,7.499961776992682,1.574758282504871
wd2308+050_2452542_72082738997,14.61229000217646,10.097483650618763,37357.745118827064,7.499968924336281,0.9314405369243081
wd1323-514_2452068_5918544298,-8.95513805180092,2.8348352940535855,19999.985629448878,7.582975139852672,1.634749191474497
he2345-4810_2452466_8941040202,-0.5501530628860694,5.591458384745361,13006.99670504183,7.4999425377108055,2.0751375782242882
wd0922+183_2452329_67231134977,30.996907780606943,9.476528939279081,23658.968067675323,7.658877393031676,1.420391616352341
wd0939-153_2451657_58636592003,40.54016837008297,4.2970507543899465,14290.111006326497,8.488496723467089,1.993012521855405
he1307-0059_2451739_50733806984,36.94724189035909,6.27581915156575,14661.469389225174,8.00001288550794,2.0205913891295717
wd2321-549_2452531_56635934021,29.09623692252873,13.134406375168814,39899.9999759522,8.799054913952471,0.8403666333653942
he0324m2234_a_2452338_52219745982,60.54883063606503,6.047260456721258,14891.709561969023,7.714287420170387,1.7901336559849337
wd1332-229_2451684_63193289982,2.2347992672016512,7.104283314408064,16999.995185421103,8.115173485188818,2.5525652317258505
wd2322-181_2451741_74058450013,14.822405895189672,4.826132836957766,20017.284181773255,7.49995575066428,1.3225427211383998
he1325-0854_2451686_54025265016,-4.667156176906295,2.7632337783130403,14896.564217094396,7.999999993232475,1.8633452303645641
he0222m2336_a_2452537_75890323007,0.37845235056810905,15.412960914696207,35873.76338273146,7.4998955545982104,1.242313598680234
wd1144-246_2451656_71205816977,-9.787021198492715,5.048302164483598,13285.856153555565,7.499961837657786,2.4418463247120217
wd2139+115_2451704_92893787986,15.93472322183178,4.839219960870206,14407.64733259712,8.353241312929997,1.9379897483911552
wd1149+057_2451944_76796919992,-113.6101263731323,2.9389221526462634,5727.096961600277,7.080767621967985,10.776044560346758
wd1527+090_2452141_52469968004,24.479932959057276,3.018677261510705,15086.706324643606,7.999998718097548,1.4383500333914414
wd0628-020_2452637_78608774021,99.77391224853058,1.7750881354547587,6843.395234029009,8.026898559143062,1.1365837009274464
wd0231-054_2451737_87294331007,85.5322346049941,2.91976152707457,24999.997821264475,8.244761527889171,1.6478069473933228
wd0302+027_2451743_86882629013,14.66741226403074,10.929192053334397,33098.71415849662,8.591947235793478,1.032355443630957
he2246-0658_2452172_70602711011,919.6976364168431,0.7483271861703429,39899.06178540197,7.00000028170193,1835.0710122119779
wd1058-129_2451920_87073851982,52.59478103550154,5.969968203349136,20180.48036276691,8.999999965240406,1.219458580478517
wd1017+125_2451939_83874425991,9.838241842519771,4.423724183381113,22613.939765689414,7.717213442898845,1.6502068999407364
wd0016-220_2451803_7165127201,16.20271540219656,2.89850848896515,13253.884438974725,7.620615113393696,2.7677839485953877
wd1503-093_2451696_73115949985,1.6265175582511682,3.643021602817183,15999.994567206675,7.137120715830481,1.5694307612379281
he0221m2642_a_2452175_88220603019,47.443323528882885,7.974062761277683,32092.67602430643,7.999994003332525,1.3697202972423843
wd1636+057_2451705_74676547013,77.27098254437075,2.637488835588769,8257.234123915445,8.225163493177371,1.8681337740287807
he0210m2012_b_2452527_87269769004,24.001713977972535,4.217154898265745,15582.932202722948,8.000016154656697,1.4773172204056029
wd0839+231_2452327_58986247005,-12.324437562683679,3.6038643377960113,14974.69259992286,8.906366961910603,1.6563246264039557
wd1356-233_2451703_57195201004,-26.93254132428215,2.080506998560397,11913.45397689104,7.999999982372344,2.4534458784919937
wd1314-067_2451947_70654680021,45.45003807291395,8.819267809685698,15000.00407833716,7.316321409495718,2.7136929550354636
wd1150-153_2451683_55763693992,32.787035713281234,4.976405491723444,17000.002937921658,7.173469132627863,2.291217734586727
wd1308-301_2451703_54903896013,61.759716422309474,2.695824792999339,14102.0853146263,7.691454155306829,1.9278643789305419
wd1125-025_2452658_69764165021,27.273420392730742,11.595548557172783,31613.39411841982,8.449811801263824,1.0054096449569043
wd1422+095_2451742_55185353989,-5.230323888789102,2.8133813838493307,17603.84725169013,7.000000002251556,2.2514440296227027
he1124+0144_2451728_48234741995,79.62275906590362,5.459501154886674,16499.980306614445,7.681839648968411,1.9911645273152332
wd1847-223j_2452033_83984716004,-6.610806188604657,6.649766228894787,33918.768936723485,8.190255211522091,1.0624829293309295
he1053-0914_2451703_48784212023,8.00626142905182,6.0315321763516145,22577.152197568677,7.743646076623715,2.0735247013233225
wd0512-417j_2452247_8345174701,591.1552443061344,19.799684000490856,18685.02285106761,8.999958817940835,2.2978785970718514
he1310-0337_2451740_53879552986,60.83017406383212,6.519464002154049,14622.612435892876,8.49995584268768,14.307397634545394
he0317m2120_a_2451946_63357562991,50.131080349764794,6.380870081472192,12253.628375248882,7.606793531656717,5.976176610196938
hs1043+0258_2452684_72651915019,22.159637677453315,4.58037729626774,13342.662389734225,7.563495278302953,2.311079534946293
he0426-1011_2452540_81657458981,72.82143576588496,3.5356904015239508,14612.782908807823,8.437263295672384,1.4658235921361134
wd1149+057_2451924_85523148021,-9.781580007820052,8.022980882431492,12000.000000000002,8.0,4.7677678362786216
wd0558+165_2452295_61648195004,64.7074654706767,4.40018543393613,16499.99804497447,7.9595856233456725,1.8202743720953014
wd0431+126_2452658_66084294999,63.8093528424995,4.07542684013584,21593.957244553436,8.297218277911641,1.5864216884559392
he0426-1011_2452338_54891266022,67.13184731739642,3.2255823971024356,14803.188272123709,8.000000223434588,1.1681905148109237
wd0102-185_2452675_53126922995,23.311396679393667,14.00201029802816,14690.152155758467,8.000007588966948,0.6328682631615763
wd1241+235_2452326_87070730003,4.767812756796869,5.064048241313409,15786.468369203838,8.986562579382275,1.5064807576644426
wd1619+123_2452839_66387519008,9.237505242220449,4.999012687406646,16499.967977837718,7.370735638098269,2.0317225533925463
wd2330-212_2452547_58755016979,-31.005635027495046,5.623186255504708,13935.516119906788,8.000065312313163,1.6652438333756885
he0409-5154_2452258_78075117012,50.35379841759876,9.811461933178553,16031.747971452594,8.778543183562213,1.9396813690789678
he1310-0337_2451736_60071833991,-589.0957991578547,2.737302663145215,14498.167233822938,7.000655334666787,1617.1260404771983
wd1241+235_2452322_87372450018,2.601255114577675,6.357426738318731,16207.275085676374,8.512049216387785,1.2498689948003507
wd2312-356_2452163_66659044987,8.175289286355945,5.173535554188259,16499.986710752317,7.499934967588893,1.918056198794722
wd1326-236_2451742_52612124989,13.270189082678474,4.252675245931034,13499.996206738664,7.093482277521918,2.4345970240985477
he0221m0535_b_2452537_74827129021,36.302458004136795,4.128532152038932,16500.17413434654,8.468688333556345,1.8209182472951475
mct0105-1634_2451739_79141543992,14.062199849475736,11.770206446352283,13575.060235831448,7.499967016729061,1.9277692402356885
he0358-5127_2451740_90850433987,33.65729701261362,4.057715827842053,14840.512752488736,8.53703581914755,2.047933360343433
he1429-0343_2451739_57310746005,47.81535626133147,5.454029975856482,12708.263118296923,7.380242386646823,2.2715341939191105
wd1547+057_2452089_55291486019,37.6693066686729,6.36261871926949,16804.36349003135,8.999999993291947,1.332406626259238
wd1013-010_2452663_78752679983,169.06648007239454,1.4721479110185527,7606.724353054706,8.254041807402032,2.43154801792402
hs1243+0132_2452656_83909370005,39.594198230789615,6.770790437350648,14730.810684819871,8.600512650332018,2.0180741740078902
wd1323-514_2452044_56226337003,-6.679738160923893,38.73632664470962,16640.571627437148,8.03493661883807,0.009808159071725314
hs0130+0156_2452143_87092421995,37.46326456549521,27.145605859799417,33784.6338958023,8.963737344438513,1.0643983748038497
hs2059+0208_2452539_52627816005,6.899622599669693,6.905766796944692,20000.001365295728,7.956764140576574,3.0391424382317007
wd0050-332_2452482_78101417981,13.987656534869505,4.882239112792942,34236.33494592421,8.5815286335751,1.0056800772975845
wd0341+021_2452538_69957063021,76.68218052171385,4.487547916504234,13862.530650375873,8.000002455972856,1.863266082318382
wd0902-041j_2452261_82428323012,1.7897446988228707,3.013623876220967,23405.49813891178,7.736300457229497,1.310784528261314
hs2130+1215_2452541_54207934998,-46.4649912798969,15.549540424451134,33831.200952909836,8.148951944583944,1.372552249329276
wd1023+009_2452330_74584560003,11.319782258754012,25.012423912643317,32118.011936545357,8.999999999736662,0.8158322379427735
wd2207+142_2451690_91020441009,19.03722716279155,13.39820396406203,10405.029027142009,8.000000065727683,0.10027612066217828
wd0308+188_2452538_73176871985,37.58435161151994,3.2023974092989214,14999.997547973984,7.887080030914122,1.8816813034311062
he2251-6218_2452154_50874757022,3.7044185573298916,6.793768814465619,14048.101658966736,7.999999809694488,2.7452136836227465
wd1507+220_2452771_59169963002,-7.962721161515213,12.179500385644728,14902.72425190806,8.99999997586981,2.6596943541630482
wd0103-278_2452532_66004987014,43.414322709421015,3.1685700927974985,16499.99312469424,7.419839688890966,2.0055945067205556
wd1640+113_2452108_53827526979,18.539423090733237,4.862759006926576,14551.03499688839,7.930271415278749,2.318595702050431
hs0002+1635_2452889_69983795984,13.678478449071198,3.9062069441305365,15082.978807759979,8.626376116708176,1.3701496830884885
wd0916+064_2452033_57027467992,-574.3723387638439,4.413151281973114,19999.99224126767,8.999686442851488,5.526380097705598
wd2021-128_2452065_84668661002,43.05156656311143,6.016834235804456,15138.9037114723,7.93660468890587,1.3675165400516816
wd1207-157_2451740_50247666007,-8.95984801891448,6.015564854653907,14640.266004241017,8.000000020907088,2.0627271551297937
hs1432+1441_2452142_51096192002,69.57433682160837,5.537433893030503,22754.973929999367,7.496736586397626,2.2689368653935453
wd2322+206_2452543_76485397993,1.2867175379751274,2.9224305459579667,13828.206310470405,8.266559138652129,2.3363033737370684
wd1147+255_2452657_78387509007,56.0705885192281,3.459020024558871,13499.994290846149,8.965581530334912,3.1130781998300647
wd0410+117_2452657_67377725989,39.65705202280136,3.0081463169615326,18872.573393053965,8.000016387101313,1.6361535035085435
wd2032+188_2452527_50801397022,-24.234846106510187,6.685066546004387,14925.886293801042,8.12116308448725,1.9488209050807745
wd0052-147_2452543_87103880011,50.36129606450142,3.4757568884572194,16043.597152720973,8.999994684049387,1.0316538531639912
hs1249+0426_2452113_50550465006,34.874502235633486,3.7210815384226983,14660.01243281998,8.999999997141444,2.3370468546903562
wd1230-308_2451684_57946245,38.55285221442499,5.265957937376793,25714.075398794208,8.639471163754411,1.7984151213252866
wd2303+242_2452543_6943401699,-3.2064283380400793,2.8162596660320234,14236.180353924676,8.751156131815087,2.8762056468323456
wd2354-151_2451761_81417607982,-4.950333904795537,4.5256644239979735,27871.854035101544,8.78582247858855,22.85054025030018
hs1136+1359_2452657_76380264992,45.06006957394167,16.073004124102674,23904.31263778189,8.999999999969157,2.2356019240061933
wd1609+044_2452117_51509218989,26.11879066673635,4.189840899273557,23932.887944408565,8.999999981412817,1.3040934986998383
