obsname,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
hs1705+2228_2452521_51471672999,321.7631803434101,40.4552581779559,16999.99796748301,8.999969119212153,0.6638043865198364
wd1733-544_2451730_69262547977,13.645465786928922,1.2672061863330306,12228.221694381142,8.999999999565185,11.363007478686567
he0426-0455_2451889_63482967997,-393.9359679224617,2.035566728932878,39898.54594235646,7.058396376289085,578.7374651788425
wd0212-231_2452616_73305155011,48.55047289764137,4.636221976896934,22361.45716569112,8.39409715120193,3.305181575681864
hs0949+0823_2452684_67958773021,257.77132859272854,3.73444466237855,14813.354163675536,8.499960837030798,31.052202542434966
wd2248-504_2452416_9126830399,8.598018212858838,3.33352992412986,13734.903359908167,8.135261138874455,3.7843087899245336
he0317m2120_a_2451946_63357562991,62.66390428537964,2.5501340905854484,9864.156024588663,8.999807468927044,102.5734813675715
wd1116+026_2452663_83276775992,31.258661123254484,2.2768501521294553,17015.45162244192,7.000000000189203,5.156750897119227
wd1010+043_2452328_68820264982,69.46116099405685,7.167110288886764,29624.594759833068,7.602587166609574,2.0704424503089167
wd1449+168_2452393_76774922991,48.513884612646876,3.696694495006664,14299.824981032149,8.595591645549334,3.3385378494545304
wd0723-277j_2452008_54529477004,7.159872626713831,7.32182721086871,39899.99855118891,7.726139666783219,1.619671792263492
wd1911+135_2451681_72915170994,31.081682563656074,3.842904544817099,13205.966727647457,7.618839854843425,9.378716758104245
wd0124-257_2451738_82012927998,32.04204420306828,3.685023988456054,14374.136089288417,8.672511649953083,3.27846791892683
wd1959+059_2451705_86138598016,-31.80020702496039,2.4069612021640534,12499.998018869672,7.500212767463881,9.564836268266308
he2221-1630_2452434_89729422005,45.80107452468148,1.518733051255868,11999.955254088498,7.635749438330581,4.142266740234034
he0150p0045_a_2452675_54141522013,9.612433819312997,2.882564176077324,11957.582166946493,7.00000000021697,13.004996801478361
wd2226+061_2451696_88337913016,39.959460928560446,4.20093848151917,13002.471851116961,7.499961536917721,5.922699047494983
wd0102-185_2452675_53126922995,-605.3416495198087,3.1199625383100624,29999.962391467176,7.000057427411735,10.200798604314011
wd1314-153_2452387_55870833015,108.59007849171336,2.391744468973158,13736.619366446577,7.499961822640958,3.3832171988390547
hs0130+0156_2452143_87092421995,-11.985719446212268,16.869876138652252,32787.96165079568,8.890612525416884,2.5192031315491445
he0333m2201_b_2451924_60029122001,40.83624616040894,27.5434413102897,14097.004575673225,8.00000022306871,0.029335267678349583
mct0105-1634_2451739_79141543992,91.39967168533447,10.45108611536817,19050.03152894965,8.999980045090593,5.070601828326771
wd0518-105_2451924_65263481997,68.47462492965767,14.284070120635157,29999.989634635596,8.999199534061614,2.393444590054751
he2246-0658_2452541_74141952023,126.24221077120332,0.6597496445981648,9499.913159139986,7.010277360803873,64.5104935513724
wd0446-789_2452611_75371106993,31.899545220775,1.601033809480617,14367.449592393968,8.525342357914184,2.119807060212367
wd1755+194_2452443_64374219999,35.968658982949705,2.9502321989069777,14408.423243503032,8.407906356199788,2.8733085262664306
wd1619+123_2452490_6142847701,12.520164326743512,2.508971194343247,13999.997876743086,7.7268152932980225,4.241168264770951
wd2156-546j_2451761_80728662014,14.600294623942064,14.625740920586741,39899.99379707219,8.916247678936665,1.5721552857828642
wd1655+215_2452541_49023415986,38.68674264623189,0.9290955886261614,11386.16752238675,7.618002275549686,5.759170677859755
wd0710+216_2452322_68028391013,36.78836057896403,1.8059545900700051,12408.969463198893,7.489080369083023,8.67527344479613
wd0315-332_2452538_83888826007,118.98421881863635,29.31873120473852,39897.78383384162,8.999493893556261,2.4363984523265847
he1225+0038_2451656_61376432981,4892.548210273885,7.531266974935534,11560.807959368718,7.000000000167902,42.40095210137252
wd0310-688_2452611_72338462994,56.37311178474215,0.8657338214740768,14181.0066120887,8.00000101611445,3.2016326219125606
wd1229-012_2451684_57251289021,15.818287929960622,1.7680012711297062,13990.765904896465,7.9113006266603065,2.707854167058091
he0403-4129_2451740_91876453999,24.07327867119524,3.8191953556598826,14685.323927130794,8.715983118931138,3.529839229822318
he0219m4049_b_2452171_88231567014,33.94852230985989,6.434865218885703,14000.00130873575,7.698343298708473,1.1355222786438344
hs1102+0032_2452393_70402693981,128.77131681817383,2.9321421245407393,12499.956997897069,8.462289518882011,19.443005887506953
wd1257+032_2451942_88328032987,18.90903171714345,2.2885659983457245,14233.347663338995,8.000000205505001,4.361210773649721
he0210m2012_b_2452527_87269769004,31.939957302464418,2.8380109071108084,14499.969884388851,8.102944809805399,3.1104766305658664
he1152-1244_2451656_58628787007,26.76149412800878,2.2488601735846157,12999.993564807903,7.649517699055456,12.883860008790366
wd1636+057_2451705_74676547013,62.80692205860764,2.0683552682096007,9872.341869820655,8.64416839358908,3.6979650761093352
wd1300-098_2452136_51650917018,19.63141485834647,3.418332835183307,14633.065779147077,8.767453098838956,10.608959940051296
hs0331+2240_2452862_91688517993,28.10153258281928,3.1612445192498857,14418.870787166466,8.59340135192947,2.481744203067765
wd0204-233_2451740_82324462989,92.23319834632957,1.9674786843453589,12499.999452105778,7.053004447535816,10.199378414836033
he2148-3857_2451686_88894835999,17.315097848366467,6.476897479588592,18393.80663870745,8.891305934824594,2.4753793608970427
hs1013+0321_2452663_69894391019,17.711382356932504,3.198437486392314,17899.20793190755,7.000000000576363,6.393388501027714
wd1448+077_2452078_53327033017,-87.00763471220893,3.509490228798022,13999.989308031229,7.588493714100517,3.0160999298199918
wd2152-045_2452813_89842170011,10.609478038386982,2.8101868743277985,13689.565732024404,7.703819722287541,2.6627684133509497
wd1620-391_2452386_7038000999,36.945020925981055,0.7808830917656202,18946.061559064987,8.28740640395982,1.9969996489496928
wd2207+142_2451696_83410362992,-9.18569488730233,0.2971733984024887,10996.012425936675,7.999999958324745,6.139995150636132
wd0922+183_2452329_67231134977,32.47828196339521,8.311865558164934,14991.129851471884,8.999999998901126,3.3061293536886596
wd2137-379_2451685_90114504006,-5.880548629066006,4.587675906712381,14740.818689156835,8.536524702854008,2.7080740368189353
he1429-0343_2451739_57310746005,-188.72222310033857,3.470391816224577,30218.59857265689,7.000000101478879,15.08336795037275
wd1503-093_2451696_73115949985,4.587028613327917,2.2737739138533097,13821.721037267189,7.914385078563565,6.299187535749478
hs2046+0044_2452521_62364490982,-19.021793182051656,5.17509989754576,15969.70199402647,8.669750080335827,4.840476917221744
he0348m4445_a_2451802_7718932298,41.569431145600944,4.732084818051074,14755.39248357186,8.812198258236727,3.721359857216144
wd0114-034_2451740_77826756984,-140.6116896473228,0.4189749160636751,31505.902277918274,8.999198751367778,9177.054883197321
wd1614+160_2452862_55030860007,-19.699982548446773,3.052116647160858,14303.082629345574,7.999999858934617,4.779994294611653
wd0133-116_2451741_9032486002,90.18487152520174,1.6118027408412559,16999.983948247238,7.048700323651163,3.9936212331632364
he1441-0047_2451738_66155612981,74.2396854414313,7.1068596240004,25000.026294574698,8.257655342767771,7.06076460285481
wd2220+133_2452883_72883222997,23.911166696375037,2.7277267571372903,21595.829233801793,8.39275050256209,2.3417996575122255
wd2021-128_2452033_92958417023,117.80121646254841,5.232363317762193,19999.98380280927,8.567285706684839,7.371955491645537
wd2311-260_2451708_85552131012,-272.55042725470827,,39899.98624491403,8.999998159595172,9.294761428922417
wd2139+115_2451704_92893787986,22.145159511036393,3.3577898687020564,14290.45065979765,8.23843257355841,4.697491823739233
wd0048+202_2452610_5897788601,28.771030088494644,2.171440059313001,14373.020660756154,8.395699762410842,2.768928742260903
wd1524-749_2451739_63728243019,-590.2126254602114,1.6528429535280793,12500.000092229266,8.499979964746998,15.286586427328587
wd0205-365_2451740_79925080994,-46.46314516506317,35.98809116507153,39899.97768330714,8.662977537134008,2.057104579629125
wd1204-136_2451681_64622404007,15.682022025669836,3.0858335624322804,13048.388845295474,7.848684958437923,11.291588698412122
wd1152-287_2451740_4594460302,66.9500774300189,3.639450702131679,14209.20609782252,8.23144015483421,5.017340853329573
wd0928-713_2452258_76543253008,61.06472898395161,0.7967034744863675,8649.861662702835,8.011760375926759,3.4587594118462617
hs0331+2240_2452538_76157112001,32.74783996820547,3.862008231483161,14174.115696112178,8.11419340855442,3.3487937035836324
he1511-0448_2451696_75409541978,-31.73218042609928,15.675023252267803,39899.84088509968,8.082486912078263,1.7834958165101902
wd1019+129_2451924_83257659012,57.54474575263457,3.224226286466653,13999.99317099659,7.948086848334606,3.2539706992133883
hs0931+0712_2452322_74372440018,-528.2678573337015,2.293897738736746,12500.011848324502,8.995705216212237,5.181961291540683
wd0320-539_2451759_91959910002,612.6254402040461,3.69511169949169,30000.00495707262,7.014538537368789,9.233489361292083
wd2306+124_2451802_58816582989,36.02003183131555,2.7166132847052005,13999.998698351095,8.024625277977051,5.0054199699532145
wd2051+095_2451705_88149541989,13.704673848201645,2.804467547854154,13999.9929444368,7.700203699114619,5.5227680188922585
he0222m2630_b_2451949_57740871981,33.05919479348301,6.280239144593315,14952.615729145193,8.864960855240687,5.095371410619786
wd2240-017_2451736_68147582002,-43.4778558794847,1.1121167171951853,15000.689417645615,7.006419322126986,296.3781942898362
he0032m2744_a_2452532_62505119015,41.74204344835968,4.073657685800875,14484.456230682332,8.589593786914442,2.3088890175222274
he2246-0658_2452172_70602711011,-324.97011742321297,0.014516685493958903,15999.62296746893,7.141602439553637,811551.049272472
hs2056+0721_2452140_6006800998,32.246250908312796,3.7179724791385205,25581.12792661401,8.58644404345268,2.052480931456029
wd1857+119_2451681_72004551999,567.7831950441175,0.4655506885439422,7500.016532154067,7.026631968711921,229.81633829322053
hs0223+1211_2452639_55496980017,-1401.5296631878207,67.21342437874796,39609.98119818171,8.999991355819025,25.484869681252903
he0204m3821_a_2451884_57596493,652.7445725746411,2.402581728002815,27812.496596326728,7.000054814043253,88.62883493896463
wd0140-392_2451741_89645980997,52.72329931322453,1.9846243700669817,14499.994240548554,8.591799858016534,2.7047227012439183
wd0108+143_2451739_81849025982,54.16910250469268,8.039216259633111,27170.27739689702,7.77983475720787,15.570239722877432
he0204m4213_b_2452537_70662258985,9.013053212457198,4.906212339140396,14705.825334251613,8.643954868623917,2.939584080206334
wd2350-248_2451803_57852760982,44.73399490795207,5.312827101013195,32993.12127608867,7.832269039867113,2.1267661858082514
wd0255-705_2451759_91396492021,-49.60015695207328,1.972089732570769,10920.337803434435,7.00000016970986,64.54934208743025
mct2352-1249_2452822_91814811993,9.932687791505208,41.62140221644933,39849.63263838672,8.508385494980404,2.5483895598842614
wd2139+115_2451701_86948795011,19.784857731668303,2.6961416176798974,14665.595178166013,7.871792757869939,15.7950226925873
wd1102-183_2452087_54083871981,65.09106168547353,1.1097759534472083,8999.976809816415,8.111605783033086,59.18508331779181
he0106m3253_b_2452146_86455501011,53.08297935902629,2.6590810358665777,15078.794819838426,8.521090466295808,3.521923958229256
hs0933+0028_2452656_65974196,39.39830229850588,21.08900155277652,27643.969253499516,8.994250788285965,2.3217592430677993
wd0426+106_2452657_70099062985,144.43123792789746,0.09065873312597716,7999.937381861956,7.000023293288383,4978.551591818181
wd0212-231_2452537_72737132991,30.325705183264276,4.774017797645529,21879.699877966697,8.035642115832466,3.057727028096499
wd1017+125_2451939_83874425991,-37.5199438316107,1.5922020896499092,13500.000570480986,8.330696413657256,5.377830912726867
hs0329+1121_2452539_76659906982,9.133269764254113,5.470363183850385,14000.001544632883,8.00221348093498,4.730448709903054
hs1043+0258_2452684_72651915019,19.535993623009222,2.8994252524956305,13000.000353460515,7.461199472496296,6.449151552217876
wd2032+188_2452527_50801397022,-27.26712354577736,3.8854626061046442,13999.983737335864,7.903456958894932,3.576501380047716
wd0509-007_2452258_81380072003,23.902329599495143,4.340499341921181,22219.137389659034,8.473170487645168,1.9835845405113959
wd0033+016_2452535_77884721011,73.0728749710109,1.8850317514935853,13307.526953400367,7.930792633002952,4.14441076441826
wd0928-713_2452387_60817465,59.84775283029107,1.004155005938685,8499.952535136566,7.6642108272398595,5.017082978629019
he0416-3852_2451889_68925881991,55.97226959250686,20.167926837147398,14500.18792686631,8.507969316628172,0.3454215556804785
wd0053-117_2452543_88065000018,21.99618083745128,0.9063375404147855,10424.503044165453,8.415287222835948,3.326391822161413
hs0949+0823_2452663_77699419018,31.674848560173487,6.932583979502873,14048.321640600954,7.999967134551577,9.001233744174543
wd1003-023_2451924_69452102017,8.883389112557197,2.109222768793296,15000.001632349798,7.930634820784442,4.721126027634016
wd1023+009_2452656_69558303989,-0.3133226674415853,27.587920177441184,39528.752275036364,8.775878468610212,5.834653670058252
he1315-1105_2451683_63028398994,18.483085685756688,1.457424496633152,11478.656508399668,7.692989615594264,6.682439707117433
he0516-1804_2451884_80710864021,118.20088557178956,0.0021657505768786223,8619.339625440578,7.000004687548133,1333022.432327774
wd1249+160_2452326_88235398987,7.611643950545657,2.540545657411163,14290.519922106429,8.247535603522316,2.5431324483778153
wd2205-139_2452541_60556008993,42.55752967214574,2.2616895168679996,20696.102808905784,8.582147920007209,2.088331923403347
he0152m5009_a_2452532_87509837979,45.00758002321955,2.3338103550199847,12499.999282305365,7.000104256684992,3.568281845951502
wd2235+082_2451884_55564271985,21.490997285668865,9.169844291342436,33396.9372612232,8.581065923449975,2.044594583952177
wd1403-077_2451947_71868669987,576.9156882402043,12.48507016126689,39899.995035025364,8.999999983423832,5.031167559073539
wd0950+077_2452009_57462726021,4.240332972483459,3.1448767715361963,14000.001393721586,7.833057740384748,4.273650762416232
hs1447+0454_2452078_58585913992,-1.3103305118290567,1.6483159349983407,12999.98623266717,7.6731706238744675,5.509074673247093
wd1159-098_2451731_45708693983,60.50929455486979,1.730991774253173,11999.966754514975,7.827474211817215,5.424152970562834
wd2153-419_2451696_85267642001,19.869539159208745,18.670738068779762,39899.992897711396,8.809165086632937,2.3166876229975744
he0219m4049_a_2452139_90640365984,-0.5071848574902272,3.0405516915071593,13999.961945980021,8.200825055090146,9.271664475119172
mct0105-1634_2452883_67739923997,19.62763083954636,6.112178362608792,15000.16115470568,8.986842314591152,3.611113623693274
wd2226-449_2452423_8981013298,53.18229984000648,1.3497654190964,13195.395395060705,7.499960875821857,3.504165163657156
wd1857+119_2451682_89414560003,-21.17726138449993,2.24382003169754,11172.395696944624,7.000000257272223,8.691482339053472
wd2226-449_2452144_67758208001,46.2215340061402,1.1750187525682456,12999.99599252534,7.376673726958694,13.427803852389223
he1522-0410_2451755_59830929991,26.353803243330763,2.275916354236683,11999.98875964978,7.992304298956112,6.936749240726367
wd0548+000_2451803_90471098991,95.15222309623498,14.875953197979506,39720.28639786072,8.627635922026391,1.3217598492520666
wd0048+202_2452536_70336836996,30.118217937298777,4.187428171421159,14359.785646942566,8.451932150178987,3.0748414149513756
hs1136+1359_2452393_68335676985,-481.93658959075856,0.8704767596869658,16499.754920605425,7.000000937913339,242.54722137019817
wd0642-285_2451801_88279817021,-18.693499836200026,11.907333235495013,12500.005788727347,7.000353401457394,0.7902357530286243
wd1932-136_2451688_88325501978,-12.199214221877257,3.9826318711361646,14000.010357527279,7.890187499173316,3.6274990365715185
hs0944+1913_2452695_57463276014,57.438030079464255,2.081814972326079,14499.999905212653,8.013568261523583,6.234709178176627
wd0308+188_2452538_73176871985,35.65772130113203,2.0571500909532965,14000.001200968889,7.898844912636124,3.100600091393818
hs2244+0305_2452542_66205646982,33.682804171986085,51.77954354175344,39899.999944613766,8.999999907776457,1.4009717514957984
he0425-2015_2452542_86756299995,47.17236659433679,4.460779126570724,14395.763635243095,8.328517898231192,4.0070837842381515
wd0556+172_2452295_60543920007,75.96410439756696,3.305137946395469,30497.984901386553,7.02276839148687,3.8746820525962837
he0423-2822_2452540_77527377009,25.376449511852318,2.974680424113334,12571.626731098502,7.499962312980746,13.801667895535504
wd2235+082_2452153_580571,600.1582897514917,1.050348735810303,7000.03645014305,8.461194206973675,209.20709587567447
wd2330-212_2452547_58755016979,-22.239460461917062,4.18218104411047,14434.78014346867,8.569172469057232,2.553104328813762
he0333m2201_a_2451889_6593756699,51.864763877476484,4.935962835447626,14000.000681003567,7.900142088789783,2.4972884397737536
he1247-1130_2452393_71395380003,6.851692606312595,6.517708708831425,21945.831078892632,8.601608463495916,3.2165240364528347
hs1616+0247_2452443_58278820012,5.028151915961069,3.370210505069715,14400.497596085836,8.210754245671676,3.30050631650022
wd0852+192_2452663_66320609022,15.724282959316902,3.9067100732190534,13999.98841053059,7.874215888586189,4.385612314963285
wd0114-605_2452146_90134852985,45.85799883053558,3.256912510245673,14551.556002662128,8.670054451964143,3.6182184696932875
wd2153-419_2451699_74151743017,14.742372452225677,26.70224478377425,39899.46703301477,8.999999971214748,1.4540836381584146
wd1053-290_2451681_55915168021,44.66852581974324,1.2589320176525831,13212.139453434613,8.000000574293516,14.865592901242943
he2251-6218_2452154_50874757022,9.327968624886632,4.138559424980574,13999.986526461646,7.9809016776073145,5.550964288846111
wd2350-083_2452466_91436323011,47.70060452098076,4.278824471257096,14499.999287162833,8.244729222441443,2.6617895841835257
wd0839+231_2452327_58986247005,-4.531776671455144,2.4810053602714017,14812.374191995925,8.625807991984713,2.3509540997516427
wd0830-535_2452033_54781574011,19.658605490371414,1.4636467331734018,10215.03508706149,8.335409103580082,13.856501578613374
wd1426-276_2451731_61013521999,71.40072486856536,2.354673749681524,13918.839775328603,7.964675248292281,4.0595620986003125
wd1124-018_2452328_8324847701,-10.561974090015198,3.281742072712042,14342.283177722169,8.528641005614821,2.954406238997881
hs2108+1734_2452861_66147889988,34.39527859791453,5.8746303178576476,28409.20284482957,8.370451586632974,2.8003527693233505
wd0155+069_2452536_79133987008,-0.25080761225196957,19.072737733308685,14462.578181788673,8.577833439375961,0.17117085363429377
