obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
wd0032-177_2452542_75141975982,31.69646577659837,13.683695254863647,16460.361265728032,8.16711720490273,0.07888590787289583
wd0407+179_2452695_56614967994,63.23138959161995,8.376594416350677,13720.410036486363,7.948217706441236,0.16233397717584305
wd2004-605_2451738_72921265988,99.47180025614574,12.338843084730762,39899.07649896783,7.944414997221796,2.331216330539869
wd2253-081_2451742_75808817009,-28.056205575925844,25.90654092653393,6840.764580913733,8.278336570872396,0.1143282763529739
wd0302+027_2451743_86882629013,70.94289045620403,20.805313695117945,37009.01326469513,7.948436498091691,0.16227185784697556
wd1201-001_2451742_50651415996,73.79665918491787,10.747406894101282,19239.432035101847,8.576612382548783,0.30369697260160294
wd1150-153_2451683_55763693992,24.78557775794132,10.462407727923932,13987.12948445439,8.023690844898386,0.1265423066044891
wd1857+119_2451682_89414560003,-36.445888877159575,10.329200824078248,12499.96171485128,8.498680838793577,0.26076492017783565
wd2122-467_2452482_73549841018,14.478882850210919,12.821567121596079,16219.231990300286,8.175345549660722,0.09302174790576179
wd1449+168_2452393_76774922991,62.1187224808301,16.150929506872604,16449.241557958012,8.914791124221228,0.18210066641146125
wd2029+183_2452491_70201967983,-146.8491233660217,10.62260697656923,13720.088885550416,7.8326493743784775,0.27548023920215353
wd2324+060_2452544_66333603021,-6.639958239535445,6.92115689221787,16207.716636529225,8.073043968976636,0.13207035781037385
wd1015+076_2451924_71844041999,-429.5572990711599,,38079.40196223464,8.99400058106017,26.72953179298893
wd1356-233_2451703_57195201004,-25.62305632176607,6.405949396039285,12499.975920889061,8.59663239633301,0.9981467430608888
hs1641+1124_2452116_59871054022,41.69352928805826,10.532158330181616,13834.197991353414,7.990462350213152,0.10892114416802058
wd0628-020_2452637_78608774021,100.15178986794164,11.554188869444637,32706.88224376876,8.909611337646638,3.3512105991192525
wd1013-010_2452663_78752679983,178.25404900939276,8.4435345329358,15941.157390101067,8.999629932783577,3.9213141247331462
wd1204-136_2451657_70417173021,35.5723375904607,7.030010213890328,13415.69300059928,8.29922142551608,0.33725741528858216
he2155-3150_2452138_57813997008,40.640833370713324,12.128269166364738,16336.787860019174,8.060770048775533,0.09678529810862255
wd0106-358_2451741_77861934993,44.25767876768127,14.51379077221622,21755.0051618223,8.998807315835936,0.6239782978352357
hs0047+1903_2452536_69332935987,32.286992638019484,26.155309131882714,14501.922430700331,8.477110520592438,0.04231482345678413
wd1327-083_2452684_79086379986,38.661119017093604,2.5641933219175,15311.369614630818,7.969420087664953,1.6897933769754931
hs0213+1145_2452655_58215440018,107.39579627093363,18.591982789050242,16434.200862803365,7.737736577033965,0.1744088987498086
he0417-3033_2452532_84509686008,66.75929775224702,16.883993131162676,15224.443494151497,8.725106322366896,0.09782624045546921
wd1532+033_2452089_52893964015,59.653719584587286,46.531033423166456,39899.20508316414,7.925513769483726,0.5462276343606279
wd1952-206_2451738_69704631018,53.37325826535435,8.793336091857803,14904.03768162651,7.90003169919443,0.26519601218369926
he1518-0344_2451730_64457067987,-9.503407613742704,18.552491061223517,21545.403813068668,8.999163076304146,0.42831860301642294
wd0231-054_2451737_87294331007,102.59473893714281,7.243076280530026,18047.863193024325,8.36151980749791,0.6991634635904921
hs1614+1136_2452443_59265214996,21.75523635358493,11.978087287690247,13986.59448639947,8.004378940230284,0.09741445900925307
hs1144+1517_2452330_83189010015,70.03247201459588,21.655624157858895,15150.812637065495,7.989890181216507,0.11130603355662247
wd0446-789_2452608_7967556701,34.501974665929325,6.214268522187197,16640.63492957285,8.999972368375253,1.2750556891046017
he0255m1100_b_2452537_80853756983,-5.955291233016591,15.098413143555176,16054.472137590607,8.839565870128629,0.10354543737154902
wd0032-317_2451804_61394960992,-17.63339520013767,39.39877767430704,21651.292542235205,8.999808405547302,2.536933293391954
hs1249+0426_2452113_50550465006,16.655052864284073,9.524159796940218,13967.152265239469,7.93835750485121,4.044126648679926
hs0346+0755_2452674_58313327003,58.45846892565993,19.10613744707176,14446.605790699934,8.040400457531243,0.5509397643362749
wd1102-183_2452087_54083871981,81.8664576336729,9.462048377941898,12999.97846205757,8.984485486834469,2.6254918689077797
he0152m5009_a_2452532_87509837979,47.66379388782296,9.606378285211143,13747.4896381819,7.877693734888232,0.10494022870834474
wd1953-715_2452388_77893002005,37.31652255854265,11.375119712144995,19158.411298238265,8.11087896013989,0.22011636560283496
wd1411+135_2452140_51228938019,47.40460339721329,15.64332783425622,17832.655261205207,8.231509044338226,0.10764937336140938
wd0107-192_2451737_78008637996,-7.772034679630715,16.451328321770006,15595.865410616678,7.937830173983839,0.12141358058870362
hs2130+1215_2452541_54207934998,23.608189900496914,29.271718629369857,34102.03079407962,7.719611507067032,0.02735884335420367
wd1614-128_2451703_5979667902,85.976307531918,9.107299002980838,15660.070749132914,8.091132185229323,0.2228472778472584
wd2309+105_2451762_65197480004,-32.538991330462856,28.607230751462595,39899.9655934245,8.999993461239256,0.7656223500157875
wd2220+133_2451884_54463109002,18.295149089773275,15.081090225985893,19812.123867773407,8.863415760122225,0.14216927262699655
wd0916+064_2452033_57027467992,-523.8157879730499,46.56013909566221,39897.9854765781,8.12396807425484,0.24040287220686288
he1511-0448_2452078_6164419502,-63.775620131475634,22.89956461880278,39899.907861529486,7.977235450338728,0.5844896523895582
wd2122-467_2452479_75561635988,21.68407556222489,15.714198324443522,16413.1450488253,8.127526194985032,0.09062566790798031
he1258+0123_2451703_51928086998,63.31300428276445,9.325880554423563,13443.068948847158,7.9856559206122055,0.19010040746559073
hs2229+2335_2452542_60282474011,-11.47337170875289,13.178775697407277,19229.660672542843,8.265696541902159,0.051251895773683116
wd0208-263_2452532_89453838021,86.81392644239168,29.921406694417527,34489.32263941435,8.047249070870274,0.05981509729408574
wd0308+188_2452656_56876969989,35.75573824863081,8.036850384444048,17909.09805125749,8.109455906101624,0.21157551072489955
wd2136+229_2452465_81465602014,-56.69887726544681,5.158230482116778,12499.980669359744,8.435276030659573,0.8158823438232171
wd0951-155_2451657_59693888016,32.25344022580236,13.78474476544371,17657.69018442427,8.205585323230629,0.11564294449514916
wd0908+171_2452635_84899635008,13.98163174303734,12.458547749695036,16631.366482493773,8.350520019629844,0.5810998949699863
wd0810-728_2452033_51814999012,67.99931967742172,19.825027006841438,21735.762183708866,8.999999809170927,0.8314460817319667
he0330m4736_a_2451885_66773212003,48.74815049875064,10.110179348053936,13857.609705781171,7.983264266774764,0.11654344193066406
hs2244+0305_2452542_66205646982,-6.374986903110925,65.1388232864477,39899.2949870612,8.999999570281389,0.13506161745819587
wd0114-034_2451737_84925564006,20.19004179460898,26.297559105352065,19088.08896107015,8.18594864587951,0.17284678880922127
wd2359-324_2451740_73817098979,97.56635033993145,18.74235539210222,15333.36795923144,8.950180636287078,0.19558092564980661
he1328-0535_2451741_52455702005,43.66710646563155,79.74756277800374,38732.16634078275,7.766103064911613,0.010882627892008844
wd1003-023_2451946_66651646979,21.247965721842373,13.668528693012739,21098.741064315884,8.220833725839906,0.257128871030078
wd1334-678_2451755_5330007202,59.65377767972006,7.332100922794421,10975.53645217293,8.999976599639934,1.8489323580568346
he0348m2404_b_2452167_88301806012,62.59423964457416,9.612036813851578,14205.818166377909,7.9772035858448485,0.403535773988497
wd0255-705_2451761_86887732008,83.19659672686882,4.521985581987487,12709.80105512055,8.285997118093086,1.2132719578601474
wd1105-048_2452387_68914591987,52.26232724787137,4.635746729117347,15725.950526243558,8.049303955110737,0.5929604600550756
wd1126-222_2451657_67427386995,46.84314814754623,12.131520060304059,13713.672227226712,7.936874039442426,0.2085356667105449
wd0421+162_2452639_6317262901,79.93077248567525,7.147329485763116,18566.32578938538,8.353136839215008,0.3946180783028334
hs0129+1041_2452544_8044468998,58.15583831217334,12.27622929962541,16296.236532982239,8.129522291716352,0.12524335660369917
wd0320-539_2451759_91959910002,47.22596038394697,46.21367588976134,32121.80896980686,8.470926846259358,0.19535868281518573
wd0830-535_2452008_59065327002,36.68491406192604,10.943839710362711,21728.946829287717,8.99998002998221,1.1321096877855719
hs0325+2142_2452538_75083576003,101.66761676363798,9.89395410082362,14203.884769294216,8.073710048146168,0.3212201666014999
hs2132+0941_2452145_60092190001,2.317151515613568,8.115159240343628,13734.802943733423,7.900568808579313,0.14543378702107895
wd2349-283_2451762_7270265501,45.853371498382494,7.749695440237847,16954.147412306615,8.13308927292426,0.224916178981861
wd1102-183_2451657_64098158991,69.13471501814414,9.039559009829258,12999.962526334444,8.999889485127209,2.3088128039030513
mct0031-3107_2451803_68112178985,48.62104809117058,70.91748930501618,39899.9998783043,7.899479155359323,0.02610573072803652
wd0033+016_2452543_83150574006,88.27527769204764,7.635455034993818,12883.683311031491,8.755849026427079,0.45752069893607505
wd1548+149_2452033_64061265998,30.3691922391506,11.70357394672943,20629.00670030282,8.336742646204788,0.14743217458645339
hs0943+1401_2452663_74668235006,22.655343661179664,18.616052799368248,16708.66595005426,8.460233514015943,0.10307510060641192
he0409-5154_2451802_88238281012,81.17710622661086,17.218949019920846,21623.139096054943,8.68955888467468,0.1971953428013835
he0426-0455_2451885_77929598,28.92154696260999,8.070104943188397,14739.50191425432,7.994927599729439,0.14628764872679864
wd1609+135_2451705_7240933599,95.72663234710974,5.671251035251103,12999.975234487498,8.950336778818544,2.1443709451772093
wd0155+069_2452536_79133987008,-1.7174897324887546,77.83419557071528,15871.985792835545,8.957408886349631,0.012784202732221398
wd1451+006_2451687_59169748984,10.33195263115515,8.095655570301023,21485.19832495396,8.721521943263605,0.5479613705323585
wd1031-114_2452087_4722233098,36.10881101198886,4.896786790733815,21378.104864921625,8.640656469582456,1.4668964807587095
wd1326-236_2451742_52612124989,24.40619587313005,10.722510247046767,14082.12199558569,7.981426791015322,0.11692377042567625
hs1013+0321_2452418_5916355201,35.630291363471564,11.12197531006386,13864.305158227697,8.085409440154251,0.12652848495521532
wd0243+155_2452537_88085468998,19.133074990610947,15.652870786560785,17079.977696459784,8.215593828214994,0.05270061548274144
wd0302+027_2451741_92058899021,62.94637188119079,19.309501190237537,37166.80803728648,7.751215825541493,0.18216924744059718
wd0050-332_2452532_64380938979,40.75805307560127,8.64256844559451,37123.63113581325,7.881400044989779,0.31736651366926555
wd1918+110_2451687_90152810002,74.10157666570096,13.639447439230931,18785.356934871583,8.300205861124592,0.12332452069444487
he1247-1130_2452393_71395380003,14.535925308706723,23.61298408516845,21651.63470134604,8.99465724611181,0.11147557757073241
he0452-3429_2452338_55919458997,79.46779403872914,7.598855641935629,13737.280599897958,8.043510037843134,0.2089423816606537
hs0145+1737_2452536_76589688007,4.1482839765097115,28.581963098424936,19264.221766921844,8.090745771550239,0.10078532106795911
wd0029-181_2452543_85050080996,44.798625706660204,13.669655722725699,13945.175964626766,7.970479337421264,0.09122763019570705
wd0839+231_2452322_71464102017,4.874199879575878,10.207334449908952,21553.8550634872,8.6317999476822,0.3288236035847683
wd1152-287_2451736_53968943004,136.91303866370038,1.6704043836451063,21940.963568252148,8.34266127251043,25.485277646432895
wd0410+117_2452332_56209855992,58.0194829398714,7.132192891943326,16201.19410709545,8.866150118890252,0.6377478870411498
hs1527+0614_2452080_65264953021,74.3865151722573,14.171353175353971,15402.773209510651,7.929030754687186,0.17542086042742908
he1522-0410_2451743_6638947702,-55.27659136832959,6.006042517597642,12000.005436413645,7.93549834157858,1.6823280049516989
he0204m3821_a_2451884_57596493,-1785.24269590084,54.05244060398081,29953.34564798925,8.934423778683215,2.8489543714173347
wd0212-231_2452537_72737132991,28.939846982405957,19.09412754119019,21554.600901735936,8.751810887300294,0.15539713589168347
hs0503+0154_2452258_82586898981,80.6889970729057,67.68119188582048,39899.673548172155,7.480941314805646,0.3243942428940447
