obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
wd2322+206_2452544_62447175989,10.30306159791077,6.7501558115793685,13831.783482971534,8.023504762408484,0.15168696678990504
wd2322-181_2451741_74058450013,26.426557702236575,13.751548139343964,16118.22375645112,8.999552679269115,0.34025047830093436
wd1145+187_2452322_81941322004,54.94030880751522,11.947000992543988,21775.517926813667,8.833702619326495,0.5969173035661873
hs1102+0032_2452657_73024311988,36.81815883013753,10.577727979346317,14313.579633093133,8.330874016315635,0.1651495145904045
wd0114-605_2452146_90134852985,53.86428626863607,12.777427640335357,21721.897878452142,8.289357894027479,0.2823419066480413
wd0911-076_2451657_5752962702,63.42259481638708,16.10804889008148,15084.380623956096,8.557060769153662,0.11829977458057218
wd1254+223_2452329_87459251005,34.671060278748165,11.58322474486197,39899.98261222938,7.976001228449244,0.3566342316563212
he1152-1244_2451656_58628787007,46.297056240463554,9.037788997095689,13930.62601800746,7.990876304715382,0.12840551544319947
wd1503-093_2451701_69659315981,-2.933872222266966,5.2580739584088825,14111.488341486673,8.146502360382545,0.456523136950833
wd2146-433_2452069_91793117998,96.13710942709436,42.7760550600224,39898.42086277094,8.325397034903606,0.5443112778478871
wd1015+076_2451924_73895419016,-3.6690770177268335,31.400231326961908,21851.227568544185,8.563269287378963,0.7677133027877122
wd2303+242_2452543_6943401699,9.762764145005788,6.723548897865091,13683.93277765166,8.220117739220305,0.4262695528054406
hs1646+1059_2452137_59070669021,88.18893475664758,13.153705116632821,20096.243330105113,8.204018531567597,0.5611601434476826
wd0659-063_2451885_81998834014,11.047710756890785,17.61357950080884,39899.32198746267,7.000000003176238,0.7694550951330219
wd1555-089_2451740_66141162999,71.63956828755947,8.089544348397023,14508.292068812454,8.092548426510646,0.30251075771505087
wd1249+160_2452326_88235398987,16.648283047563016,10.434977037302595,21717.704594780364,8.529768282228419,0.9099493176198387
wd0416-550_2451743_91127604991,48.46754894537859,13.478774261034538,21932.27551816577,8.002765370680963,2.0477264653407077
wd1204-322_2451681_63665557979,31.443417101398236,19.203136310989496,16013.216772591664,8.994392967581216,0.16399327880118514
wd0048+202_2452536_70336836996,25.892525788491735,18.11870992549976,15971.40392714902,8.927906067919103,0.12516520145522977
wd0956+045_2451944_77890986018,1338.8091005769684,209.85207547504297,4004.0830345602863,7.00039856843476,24.825599622907625
he0256m1802_b_2452616_76846795017,106.45442145648477,20.375900325875627,21160.15632087006,8.668588474218364,0.8542037838866398
he0417-3033_2452532_84509686008,69.69942461565678,16.420863427508216,15238.279481916326,8.797044532450222,0.12311445763202106
wd0138-236_2451739_83822135022,100.11355595690611,69.91627597098145,37708.05449206997,7.708114173402815,0.06539827507487475
wd0000-186_2451804_64427328994,51.11012003852594,14.004254191655658,14995.78232858138,8.17644067057118,0.09907419627050067
he2246-0658_2452803_92885352019,36.64174819986196,13.812652945516971,14161.497925609276,8.17065446159642,0.174361491656655
he1522-0410_2451755_59830929991,19.047416513328272,9.307741049358057,11721.879914259192,8.357653704952076,0.2892494159661518
wd0107-192_2451737_78008637996,1.6447102235074158,15.763326085237864,16346.815692568132,8.113654097898642,1.3497966877689718
wd2348-244_2451762_71320562018,70.32681292539345,6.708929870761693,13689.871505159195,8.124036554705665,0.4293797634319585
wd0951-155_2451657_59693888016,35.33961739057981,13.591040506371684,15152.766955240559,8.649947565761577,0.1882786711550876
wd2240-045_2451701_84868961992,-64.70000132491822,18.47348501410377,39899.98877540557,8.01265899188678,0.4325018911000002
hs1249+0426_2452113_50550465006,12.490784424944701,9.14895815626059,13924.642588362998,8.066424345289139,3.5807716473532643
wd0710+216_2452324_60819787998,20.985914985928584,4.955321766438306,11878.12806220871,8.417826761637553,1.333672427531488
hs2059+0208_2452521_64214278013,-21.554618654645605,20.607921507795524,18474.84030973672,8.11476125882343,0.3651775316917024
wd0343-007_2451889_67216933984,19.581176065604176,92.60337509846738,39899.935734868144,8.997608572952425,0.1349486065800845
wd0229-481_2451761_86321853008,46.18739537893216,40.19231229836135,39898.327970397084,8.999895772713078,0.6355443307066385
wd0204-233_2451742_86615659017,131.30490863835294,35.362522720525014,13764.404763821818,7.867087644355703,0.08884776081859634
wd1019+129_2451939_84877198003,65.09713962442862,10.441156224521727,15252.231550892637,8.678933205360332,0.30523603077436573
wd2007-303_2452387_80968309985,76.1629218809604,2.622113868958472,15177.7822331006,8.166923676873804,2.0376938485386127
wd2350-248_2451803_57852760982,80.91282075863312,14.064246281661454,21797.683550490703,8.999954032213234,1.1017832995247587
wd1948-389_2452033_88626217982,29.881854633865867,33.10392468635051,38929.0371278912,8.005340543823108,0.034333930521518514
wd0950+077_2452356_64912354015,1.8371484548381565,9.081506968261754,14300.474726801638,8.263864993382134,0.19752805327832443
wd0548+000_2451802_86869995017,132.95270999419722,24.22423458127478,39899.89929221976,7.782018636038071,0.39707059260068855
hs1115+0321_2452656_76866349997,17.10710526266099,7.784565483435519,14370.609917398915,8.03124331059456,0.24459501194674424
wd0052-147_2452543_87103880011,67.22893771525167,9.066828740596119,21527.978101131834,8.925610007661225,0.9204923863645008
wd1031-114_2452089_48092909995,38.85429577331298,4.450573603087747,21656.80847543088,8.605398282536108,2.6778286078195572
wd0310-688_2452536_88768348005,60.32659863844736,3.21251139959789,16177.331490553295,8.228329226880305,1.2105760361886384
wd1527+090_2452112_53164181998,37.73834102276766,8.972616815214778,16098.065339692937,8.999377892932078,0.5759196974547751
wd1953-715_2452388_77893002005,38.07457205971006,10.988047606077272,19823.147998288976,8.129445860570318,0.21619633261927923
wd1857+119_2451690_88334839977,-15.484500350493978,7.915125079929197,11272.00780617875,8.3454326366914,0.45095707416122216
hs1308+1646_2452684_78058347991,43.95249736338644,9.49088450845029,12581.618894920313,8.537502265450513,0.2619997908413131
hs2244+2103_2452543_67501037009,35.1536406395785,52.72297739975589,21444.953734118226,8.326900254661277,0.022398587468342092
wd0048+202_2452610_5897788601,35.00325385791615,8.566101922022957,15856.136281795953,8.945690692895198,0.6880218158152844
he0324m0646_a_2452332_53433087002,45.946453175705656,12.448951594212609,14889.07767205179,8.181386055678313,0.11012577292018301
wd0352+049_2452674_62102934998,117.16082388959936,40.22984338087675,39233.710607711524,8.638856122013236,0.08120104859584182
he1518-0344_2451731_6374504799,28.590318546118755,19.58681318165887,21743.514030257113,8.999930143109824,0.42747898822635444
wd2120+054_2452540_56279940996,9.378602900512773,25.550735033431845,36552.76231286364,8.066695731676498,0.07724936422294783
wd2312-356_2452172_7479495001,24.64008415916249,8.018807794862193,14420.710653043543,8.086541165679783,0.1642383761237127
hs0225+0010_2452537_84154629009,25.106783601961375,9.411769370760581,13844.832615176329,8.02275271488865,0.8222230630650579
he0349-2537_2451889_64883414982,19.575457904348575,16.47160328829394,15960.901708045718,8.999479789506223,0.17566004383175698
hs2138+0910_2452145_61173916003,-24.865480788143508,5.480599423073064,9407.154305913311,8.206906001986988,0.755966428921199
he0300m2313_a_2451884_59207904013,63.024738193700905,10.634288272156258,21478.08748741803,8.770704156435642,0.23008096951634252
wd0127-050_2452544_79844815005,8.539281092844535,7.768624575803914,16603.38098875369,8.100062822332665,0.14439099307148523
wd0352+018_2452538_71106777014,82.49193537242319,18.307384983729698,16009.626971038537,8.990520835420611,0.21758753144317222
wd0155+069_2452658_58076999988,30.72683571169533,16.529628403099537,15501.1873415405,8.992830717442848,0.5266506932086267
wd0621-376_2451801_87479609018,75.68943963648701,11.309668380406514,39899.99997052127,8.981727495483264,5.294356397289277
he0508-2343_2452008_53394048987,85.57261457685976,17.76311762626282,14499.967913023833,8.2249927841652,0.1672165383352276
wd0102-185_2452849_89854332013,37.10998675655656,18.82322577244031,21130.406572344997,8.350478916056746,0.6729201765668582
he1429-0343_2451739_57310746005,56.64031400887591,12.378402689585137,13297.457889042837,8.161157253727664,0.1750689271812017
wd2248-504_2452416_9126830399,3.631675701886961,13.197673259107326,14585.818813256657,8.219383085348651,0.14755742714663753
hs1410+0809_2452387_5953271999,82.38865888512699,26.082827767800925,16557.616134902742,8.532203513898612,0.05179797936377466
wd0336+040_2452853_91618959978,21.91198557095166,8.149181783005417,8783.457192886111,8.26809817318159,0.19146012052087621
wd2115+010_2452145_57945362013,13.890895648561857,9.762515744962972,21737.217026615912,8.600877212062269,0.5724112510860121
he0320m1917_a_2451946_64476200985,-66.5980026336791,13.347358997373636,14377.882039447106,7.758298915917085,0.07823237208574546
he1247-1130_2452393_71395380003,21.457697276957372,23.29470417890455,21725.117387351635,8.998164720745155,0.18765376234497327
wd1640+113_2452108_53827526979,22.71801137942843,13.241027287126474,15409.109563961234,8.804705872756728,0.22707361843425627
wd0612+177_2452324_60070622992,54.46448981883466,4.9594524304235215,21733.91209075301,8.651469840434675,2.1184914412892715
wd0032-317_2451804_61394960992,-0.12143321876693337,37.853712735699574,38260.93433670005,8.353667722498153,1.1233215009658273
wd1300-098_2452136_51650917018,26.881212534493816,10.459220821359471,14873.602192230868,8.234055483195174,0.09892237285947668
wd2336+063_2452544_70305463998,40.48302743318409,11.827996272865889,16988.5166349446,8.252287577419576,0.0705131602175194
he1225+0038_2451656_61376432981,3.990014004969535,3.8445948704257726,9359.19715497777,8.285854191440922,1.2608104661066406
hs2059+0208_2452539_52627816005,3.7780655321032692,16.731438327862055,15054.46030909751,8.61739464767913,0.10710758988119623
he1340-0530_2451741_56480597984,67.99079237480971,48.890816774227424,34040.40590655666,7.854511151388704,0.03887111965694489
wd0841+033j_2452322_70356093021,44.38599739505604,11.697758900507548,39856.86252614495,8.001094945485455,0.3703691350081486
he0452-3444_2451924_61432183022,48.70858257798506,13.245985088723721,16276.162132493046,8.91755615775699,0.7771926097075544
hs0241+1411_2452537_87135493988,30.354758964677792,14.816182992631932,14292.965712345644,7.793247220118988,0.14423969466033998
hs0307+0746_2452538_82140224986,4.012241677120593,10.74921785266337,12706.461998366252,8.565961496537756,1.032511207249779
wd2350-083_2452466_91436323011,61.71344727405948,15.058905441913677,15322.270371301436,8.654783274686173,0.136198401129501
wd0133-116_2451741_9032486002,108.98013725534769,4.920670139037554,13940.578567019682,8.068461106499102,0.9989876760668325
hs1102+0934_2452336_78912399011,81.34475662347047,18.391897754185326,16026.838932968576,8.054248121430374,0.21116127401962068
hs2210+2323_2452542_51101575,62.44054752974041,13.302545632726371,19736.40728161772,8.978518966799795,0.3825943134585607
wd1241+235_2452326_87070730003,2.9332811576704594,13.016945870830625,21714.335217869062,8.813034726174779,0.44103502925173843
hs0129+1041_2452536_7367364699,47.237646625854204,29.01435188540144,16355.697231030372,8.218608115044818,0.0459094133595979
hs0929+0839_2452663_72739925981,24.489027164234475,17.45955097153697,15609.543172706632,7.8656891204183585,0.18154448234773632
wd2314+064_2452544_59623237979,34.52743718886799,10.955733989660898,15097.018095536341,8.60893324563095,0.1666266812359748
hs1043+0258_2452684_72651915019,24.862369306933896,11.176974878633285,14036.675919460688,8.074213294650672,0.08289806795284366
wd0310-688_2452611_72338462994,63.23329154676714,3.0825343270719046,16289.466600571468,8.215656764910602,1.3164604532878894
wd2353+026_2452530_67478145985,29.831083359303566,30.68700488420391,39899.85786865702,7.919426535530704,1.0111626776210068
mct2352-1249_2451804_63447330985,229.5917412625682,44.186530229751355,22440.080904697275,7.002909236042117,0.5269957762460477
