obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
he1335-0332_2451740_54836414009,106.37354970919014,47.8122749826358,17331.77291995231,7.428657951065549,0.2230214070180291
he0043m0318_a_2452610_56323006004,73.77639843587856,16.009612014350605,12371.934790469144,7.000408045129899,0.1736271352569369
hs1616+0247_2452443_58278820012,-36.03366250521365,33.30337636657383,16478.7206407348,7.50748444078754,0.1484312657157335
hs2108+1734_2452465_77714412985,86.39917659547264,27.93392965434603,21399.629193267887,7.015477532735423,0.7664527929579481
wd2354-151_2451803_58910012012,57.625242245772576,30.35287965769005,21904.48610412742,7.000006816309287,1.735316553169039
wd1053-550_2452044_51426183013,55.21412074388065,15.347390903082502,15643.359993938517,7.207343633164471,0.5550826111247319
he0403-4129_2451742_91929863999,132.09250203226793,0.0745753357890777,31711.076798979244,7.639507305396158,44.216164027591496
hs1102+0032_2452393_70402693981,57.68730599440412,43.14677006062636,12957.582078378098,7.135298363567907,0.0329145627719818
he0305m1145_a_2451948_53867158992,38.00600562125997,37.9014038452796,20606.76173121385,7.024953713242851,0.0775287788797554
he1413+0021_2451738_62288230984,85.72758240043784,34.349553136956814,13999.95923827822,7.13351802198847,0.518133646459345
wd1609+044_2452089_56330962991,35.1364029026084,19.9810012768938,20644.566498578835,7.000822321450459,0.5179010235089655
wd2039-682_2452414_91184830014,76.06123999015674,11.539337475983494,13999.987159368366,7.137662069269859,2.125042187702284
he0308m2305_a_2451949_55592624005,84.061641664743,25.9145579936774,18255.766304283145,7.135917315845399,0.1854808008198727
wd0250-007_2452655_62139347987,-3.3291891010422647,34.970056754728226,11884.337943632938,7.984030064969731,0.53813281987903
wd1237-028_2452117_50308287004,54.71764252379122,22.963570157975788,11999.994609356268,7.999998226770906,0.2870767826837389
wd1130-125_2451681_68301074021,72.35203163341328,62.063160296076006,15000.014997636146,7.049288182123438,0.0241339420978495
wd0922+183_2452329_67231134977,61.00482744269648,48.29678483120204,20631.340634399552,7.001325319089733,0.09399363085928
wd0955+247_2452260_84720443003,48.07482452456972,10.372877403255584,11371.551474115746,8.106435043813303,0.904626192597361
wd2029+183_2452491_70201967983,-126.89508472092936,25.26419857127214,12898.564166312875,7.047698429223537,0.1765277503583874
hs0931+0712_2452322_74372440018,13.659179493496255,11.047624476970077,30104.2225784929,7.1516602104333,0.0433986223032855
he1340-0530_2451741_56480597984,81.02905268225058,100.32066336519692,22411.018661492668,7.001128757716327,0.1723941421849707
wd2351-368_2451739_7639441099,11.01903199199696,14.879501913894517,15756.42035607822,7.433815094843866,0.7315676268402609
wd1249+160_2452328_72280552005,16.262285047628968,17.563556753695543,21487.860977436147,7.0002115272992524,0.3303553435351161
wd0032-317_2451803_65816758992,1321.4901798344947,29.81357496929741,22765.97983139523,8.997234161576317,3.9544603978211343
wd1124-293_2451681_58787347982,38.32028089378272,27.449970312724584,12000.004697775232,7.99999940600101,0.1966421728291014
hs0820+2503_2452663_64634619979,107.3039053360238,50.227342227711546,21890.35765708384,7.000015328029615,0.3473784529971691
wd1241+235_2452322_87372450018,37.79252636239625,33.875460001318054,20562.059650919706,7.164575587859238,0.1029705757230616
he2230-1230_2452079_90450004023,25.7914086758142,26.882934167380547,19405.296038856017,7.148052629463954,0.1534683697907889
hs1102+0934_2452330_76804758981,155.85835220477577,56.40922582660639,17403.727650020563,7.001729760079803,0.3269199914862378
wd1507+021_2452443_55934619997,-56.4107243520544,39.858318124209696,13999.9813620219,7.172366762237578,0.266140060978657
wd1116+026_2452684_74612416979,49.04320574397988,18.664436357777056,13993.846303844382,7.029507449133397,0.3707640269287124
wd0138-236_2451741_88611041009,26.88146406730461,162.3727564626628,39623.65837653004,7.306309680163427,0.0924079894338589
wd1524-749_2451739_63728243019,210.0698291286923,26.2190070093433,21896.11999457104,7.006115475293525,0.8358794542980629
wd2359-324_2451742_79833822977,182.52423440884343,54.04091409066922,22408.0345934152,7.000042298379603,0.3573529366873988
he1315-1105_2451683_63028398994,18.692237792723912,17.426426756024703,12000.53597943954,7.999036477602632,0.5281825694196657
wd0715-704j_2452006_55874698982,7.315777064545328,31.34605736530353,39891.40760439686,7.430683581477317,0.2662943987241076
hs0307+0746_2452538_82140224986,-26.6483948490924,26.17449616203264,11999.999042141611,7.99977955865289,0.3942363223971714
hs1517+0814_2452080_63952634018,83.25918078538679,30.45626717687398,16203.716712074876,7.001806979271066,0.3349284541792436
wd1636+057_2451705_74676547013,74.17983431736607,21.742592726415275,11446.662156313949,7.945685124573193,0.1296028427017471
wd0106-358_2451741_77861934993,92.80210120146228,26.841250884455786,21904.41997706181,7.01589165106765,0.7207668014980604
wd1334-678_2451755_5330007202,45.47960955320811,17.011401484069708,12896.850452977884,7.745254449702985,0.4850069037469819
he1511-0448_2452078_6164419502,-59.307253501194346,38.82886540501384,39897.4378235018,7.000008873618522,0.1571298444277998
wd1948-389_2452065_85439427989,0.0173469274021001,36.48460601461479,36362.24405732826,7.526752522569165,0.129735790811968
hs0933+0028_2452663_68946813,-5.1262402124165725,60.034021820111214,20917.14519600548,7.003702771765873,0.1910268020645678
he2334-1355_2452547_59741086001,7.665431082075879,21.995852452353624,21760.5602285565,7.003633867753514,3.297579588720068
wd1015-216_2451681_49386395002,-5.858912634590899,46.90992104833431,21076.53214358206,7.113071876333066,0.2342636660385526
wd0951-155_2451657_59693888016,23.32640260729677,31.428513150998537,18035.39719515352,7.297496821306897,0.3108781998428244
wd1233-164_2452387_48825401021,95.78956726788806,32.65943648826887,19896.97355382652,7.0002504047215375,0.2176944399737621
wd0628-020_2452637_78608774021,96.64370264113116,12.46155287949999,12657.543276537745,7.933081307037411,1.1056822394287222
wd1249+182_2452328_84377628984,32.37122879943393,19.40745150241112,14000.012206993057,7.2077834388288675,0.8568181285665705
wd2312-356_2452531_57684959006,25.37292922980445,17.753883436120137,16162.911019056048,7.613676168870808,0.3265970258572591
he2155-3150_2452138_57813997008,32.752362799931745,27.96401480701277,16371.399548517506,7.3125540271465,0.1145925548710364
he1340-0530_2451743_55297375983,32.316310826238734,102.14144531796197,20846.37142831835,7.325273631301997,0.3107532569114854
he0336m0741_a_2452336_54952005018,82.50234295458095,36.86710239288847,13999.96140489909,7.12775825491763,0.074796794180139
wd2151-307_2451761_80157343019,43.89047095397003,24.46138448329299,21753.439240413783,8.999968885640945,0.3638346599659899
wd1244-125_2451730_47054297011,35.89125101373405,15.49567429250601,13993.610137954844,7.359837591386976,0.4586912329461909
wd1547+015_2452116_51296659,-175.71267073634377,86.51293150840343,39899.84972712705,7.000021682689487,0.7791650474741558
