obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
he0507-1855_2451804_84541307017,55.93354534860957,34.10854850908343,19546.83400700959,7.161675833703236,0.2445684832108524
wd1449+168_2452387_74056685017,63.67161920374277,25.392289634982752,19673.627985718034,7.131610380058901,0.1817220574918373
wd0330-009_2452655_59343631007,-313.32573353773614,78.46511795303581,24061.388017571204,8.996801531083795,1.0850625203518056
wd0852+192_2452663_66320609022,-11.643077847404053,40.027757521046624,13999.930556432788,7.104374827932098,0.1323360903998212
wd2312-356_2452165_52264577989,42.46542219615228,24.9027961802432,15821.431702838738,7.259802438053204,0.2017839795510841
he0425-2015_2452542_86756299995,44.81708971265974,38.8084970012161,17771.3170604638,7.344935502534406,0.1107684683138606
wd0106-358_2451741_77861934993,89.08160544619541,27.22810183301208,22260.96477861344,7.044707882594128,0.7311659313182383
hs0943+1401_2452695_58442333993,43.63795317465368,44.80391425347732,17616.86714324529,7.036810059385697,0.0700657320075776
he0403-4129_2451742_91929863999,123.2904829511396,0.1040592958658237,17755.72721745324,8.990679103549944,187.2480256819657
wd2136+229_2452465_81465602014,-50.70370147242026,13.511243658615156,12000.011648219885,7.929416437903834,0.6609213293183802
wd2120+054_2452540_56279940996,-20.36164526951743,52.76578137784109,36204.72550128655,7.787057820990615,0.0598219696333411
hs1102+0934_2452657_72088382998,-569.2883555335212,44.83931134090807,12413.266892729069,7.000109162761066,1.4777633559963708
wd1609+044_2452117_51509218989,18.89599326888064,20.14235695224423,21329.41359264757,7.001623599346276,0.5094116109481592
he0456-2347_2452315_54481279012,40.42371585610902,31.33431393888708,20435.55973920961,7.013774776608124,0.1489181437181099
wd0630-050_2451885_79964757012,16.110917020875533,78.93600930485766,39509.6097606214,8.926873162944156,0.1001905851417066
wd0011+000_2451742_81841306016,43.43024669247,21.948819849444067,11863.00004809948,7.986489532622245,0.724622443830199
he1441-0047_2451738_66155612981,91.56731229377598,54.48056731573479,18330.063722076924,7.113345284431588,0.2573652754094802
wd1216+036_2452080_55106638977,85.89713352553757,28.87626262546015,17493.83062310532,7.492249222602064,0.3916761267936258
wd1241+235_2452326_87070730003,5.736845109163264,25.850765338458583,20218.401868561858,7.025877595778575,0.1666164846597572
wd0158-227_2452537_65308366017,133.0433887898329,109.2243866406392,23808.66295108408,7.001954671739937,0.3652872955482615
wd2120+054_2452539_5458444301,1521.878454709249,27.06666917381108,22482.947490287,8.999860081079904,9.10134805966908
wd2139+115_2451701_86948795011,-28.04242280775033,21.40014174024646,12688.360082120322,7.222397077396774,0.1031152565507509
wd1130-125_2451681_68301074021,63.5806201299897,63.64336844862287,15473.365867134156,7.026692949659068,0.0179942634673293
