obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
wd2058+181_2452538_61966144014,-38.55072725833315,13.384671213152952,17859.892513275565,7.8740990233073305,0.1099603366305522
he2347-4608_2452532_59958725004,36.07067968599666,12.579560993792333,16521.964521886355,7.7303318197909965,0.13667812066023682
wd1129+071_2452657_85237918003,-6.096831899535649,11.17190872242033,16499.991084591486,7.666694811516837,0.2232797846398255
wd2324+060_2452544_66333603021,-4.845993491972068,8.387441758074925,17407.32260857439,7.9062788908663615,0.2691829076031208
wd1914-598_2452033_87069618003,68.92478189431556,11.84584711007411,19910.551558466264,7.910727260160374,0.527980530177634
wd0841+033j_2452322_70356093021,25.06396317938904,14.375938256462174,21667.388358211796,8.999435982954395,5.928402930638719
wd1655+215_2452541_49023415986,47.30406061391216,4.759008855927757,12887.442098005526,8.081243319069385,1.144008647078832
wd0509-007_2452258_81380072003,24.465704579476274,17.82276481758871,21395.811030920122,8.972131219064005,0.2183820532232102
wd2152-045_2452540_66331822006,19.158934787918803,18.653155565079786,17969.304382054856,7.8582612220236125,0.08761579852315582
mct2352-1249_2451802_70753955981,12.215570835777992,140.58375715833517,22491.392726806094,8.999752140141906,0.08172459450952133
he0452-3429_2452331_63235505018,52.210642203057894,15.580143657013995,13902.708257707356,7.783210884204454,0.1291839265327932
wd0426+106_2452540_83737987978,81.79009312849237,18.480308542104396,13453.026672262455,7.9793100683781155,0.12067189221150776
wd1348-273_2452658_79150797008,61.26770268869283,9.8463858957081,12565.699094862859,7.8733716719918405,0.22246782681001637
he0152m5009_a_2452532_87509837979,49.80988391887991,11.542861223119488,13907.743767197138,7.668410511796022,0.15721525068736153
wd0114-605_2452146_90134852985,51.4702238838154,15.063704198483546,21226.397879765886,8.304577947415982,0.13972701832207574
wd0951-155_2451660_64234548993,25.946667658205186,13.84956001229571,18565.439049058776,7.854266823630556,0.1350501206583632
wd0107-192_2451737_78008637996,-19.990518272844373,19.330872542836016,16495.18788518288,7.765479312894183,0.1502288748655133
hs0002+1635_2452610_54690524982,17.97119310469067,11.613816195105368,21250.14322555589,8.523490277341862,0.1631450051238751
wd0858+160_2452663_71791923977,53.715347636305864,91.25563287686077,16514.28493090452,7.849700427554999,0.003901068077349045
wd1914+094_2451690_89312836993,24.7384688431722,57.31650332934825,21725.07066897921,8.999999999981467,0.05770303728583872
wd2056+033_2452142_54026811011,33.91879774239187,58.717419930199924,39899.295636901654,8.897063313373925,0.05352540352243076
wd0140-392_2451741_89645980997,57.470516885127545,9.124235997402344,20989.2405064972,8.016449356053414,0.7141082928655473
he0403-4129_2451740_91876453999,32.63016664427793,17.63801687199969,21116.817406998474,8.027551496784344,0.19069537570023412
he2315-0511_2451736_69104490988,-405.7918094217074,34.82673320289342,18317.633254928573,8.290638162534481,2.2049408960638965
wd1053-550_2452044_51426183013,25.485123698387817,8.12014507681206,16554.455476820134,7.870782316290585,0.3600682770412428
hs0943+1401_2452663_74668235006,22.051296538670645,22.20370409570436,19887.4045211174,7.825305320476267,0.18982906574072952
he0344m1207_b_2451947_62058176985,26.323492270848096,14.526851278008367,13038.093031771818,7.732529587500245,0.105597560077494
hs0002+1635_2452889_69983795984,12.325164324240136,12.244559624149396,21148.77531497072,8.493591019658897,0.17413572825079904
wd1918+110_2451688_87355678016,81.62018866995477,18.756752715880282,20070.630594403126,7.908470157789215,0.1188797403792522
wd1150-153_2451657_68510452006,-21.93521041645926,11.560486010389656,14458.460042158214,7.856146565954839,1.9546273522699555
mct0031-3107_2452114_90890453011,30.291523384268014,68.71956248808365,22098.91140206199,8.999974224711512,0.4620644284931891
he0138-4014_2452532_81118055014,35.06111668873732,16.05361776889036,21205.751820283567,8.021537444537866,0.11664770963530129
hs1136+0326_2452658_70689347992,43.127723474787295,9.449095923038982,19995.270811391863,7.2601177030462996,1.1670451088262743
wd1244-125_2451687_6226217798,34.14187945063709,7.14486778332023,14985.86801537188,7.78332259333712,0.35781090439396057
wd2254+126_2451737_72487745015,26.182628103685804,10.405905270402812,15202.291289736033,7.424760590112715,0.4067244789256517
