obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
wd2007-303_2452387_80968309985,77.32235549330971,2.5864021997459545,15377.162304730766,8.15272620870432,2.041614450524701
hs0331+2240_2452862_91688517993,36.50444717662265,12.823688868771,15999.937275965416,8.99972624889838,0.4002173691868795
wd0810-728_2452033_51814999012,62.74615530604325,17.791584168265867,31241.492383195597,8.026788312315091,0.31937100021550296
wd1058-129_2451681_66547005996,-22.889131227784876,40.495586955901864,21247.621935026138,8.99825047052753,0.234289602294245
wd2312-356_2452531_57684959006,25.29859421850161,6.619260453076352,15010.27950594368,8.11322147455558,0.17544747794486482
wd1449+168_2452387_74056685017,61.355718580626046,12.862332414900848,16071.898525425355,8.999994222007844,0.4803564579597739
wd0858+160_2452689_59538258985,75.87058038051288,11.91001524630267,14738.309708493425,8.204871847228283,0.1412863949856551
wd2159-414_2451705_89291001996,-87.31767256644271,35.33727790847986,39899.99768365401,7.9450652003768445,0.5991215503766564
wd0048+202_2452536_70336836996,27.544800648919573,17.964738936148002,15965.808594575014,8.958712150297998,0.1482846060721603
hs0345+1324_2452539_81567174988,44.19347558568733,19.009029260792417,21692.808049866,8.863259671506725,0.1397593978639883
wd0143+216_2452847_91267231992,-87.55555613350835,6.357220850931029,9684.74482996569,8.405595641978762,7.3247141869298575
he0404-1852_2451895_74911373993,69.7333646810928,14.941037902169114,18742.51835032837,8.2038452220671,0.6191772470686687
wd0425+168_2452639_6379789901,50.42278625279251,7.3453254782297535,21374.31750696581,8.575758555565809,1.2876147732197383
wd2014-575_2451743_71886755992,78.10993370175207,14.503407029809622,22023.283754459968,8.813800021189904,0.5354542567129749
hs2130+1215_2452540_58239366999,8.69151417822839,29.881572855165842,33928.05619254573,7.868512013603839,0.037369669591431766
wd1249+160_2452328_72280552005,20.743187302323648,8.596116987245384,21826.657920037527,8.10230291587954,1.1855657009491964
wd1257+047_2451684_61657434003,61.372445072009825,9.552524150645596,20915.586092837962,8.539409458476092,0.7286545611942776
hs1614+1136_2452839_65189317986,-18.86463563560643,13.144671767712456,14278.34352750079,8.31450430031689,0.2188021091405822
wd0155+069_2452658_58076999988,29.192557026338406,16.455298784874714,15500.268527731874,8.997570107569022,0.5725399006056298
wd1102-183_2451657_64098158991,68.90592594316607,7.066240288724551,8189.511465689604,8.299457389253991,0.5313227970787457
wd0723-277j_2452008_54529477004,22.906051814527217,16.229782145711116,37652.90414733976,7.938793530965076,0.11230896435189819
wd1056-384_2452069_5251466902,54.60349911052827,8.216379794847228,21710.63008505025,8.884783447728884,2.6341826967448534
hs1641+1124_2452116_59871054022,42.463028397444205,10.093626186415179,13869.860180988077,8.074651821527503,0.10861823103436036
hs1053+0844_2452322_78866173001,28.779173131003702,18.26666539437072,15594.249548129153,8.155976222031768,0.06990953437128643
wd1548+149_2452033_64061265998,30.37184186655231,11.899141261256307,16177.726591513416,8.999876930945831,0.38923608793323994
he1511-0448_2451696_75409541978,18.906189145339972,43.76277270747282,39899.98817760712,8.022715100146684,0.23092278939923194
wd0556+172_2452326_53561164998,89.14268570192473,11.396717505723231,15601.9080575189,8.911337247602996,0.275305878542081
mct2345-3940_2451802_60858258978,14.087555136451828,16.15362769382823,15341.338476012163,8.77652766735999,0.14578111595553583
wd0902-041j_2452271_84407754987,13.233121023871481,4.5520975693143155,21777.951612145393,8.216375071318422,1.273206254240295
he0324m2234_b_2452531_89331091009,55.597870357965085,12.237766648721937,16695.058819134807,8.141604706119264,0.09900218383650156
wd1334-160_2451706_54216780001,50.203517881154774,8.535038922258419,19011.408921952403,8.519843824400962,0.3039845066661747
he2159-1649_2452141_61468505999,39.7098686232241,10.550595072753126,15760.812736374224,8.772587006646777,0.379851927484296
hs1136+0326_2452657_77417741995,11.674033565529694,14.574003992466892,14046.781879198474,8.026849626616265,0.27102783464090896
wd1230-308_2451684_57946245,53.34443214161142,11.995402380893626,21179.27704317279,8.741237688653014,0.4981324205810225
wd1254+223_2452328_85464556981,56.367305741383014,9.024078030752158,21887.960578715527,7.507110283764303,33.690829759672
he1335-0332_2451740_54836414009,68.06025426431022,22.638746827462636,16772.217013370537,8.99926816623476,0.11033299966058892
hs1308+1646_2452684_78058347991,44.01887924188735,9.424411345224257,12509.678095828476,8.546923243742054,0.26299639076588155
mct2352-1249_2451804_63447330985,125.5749896622048,71.96957351104142,39896.67475591538,7.985567629149414,0.07256313518240384
wd0916+064_2452033_57027467992,-544.9058978683688,40.54682820319459,39890.89888186357,7.487136556521615,0.16883106389383165
